"","mRNA","logFC","FDR","Delta","YA","OA","start","end","diff_exp","gene"
"ENSG00000112936","ENSG00000112936",1.58058040383769,1.52177740106289e-14,8402.99150085722,5316.3961038961,12363.1574074074,40909497,40984643,"UP","C7"
"ENSG00000137745","ENSG00000137745",1.51494815109453,2.03815936187166e-13,5035.92375005398,3324.15584415584,10088.0277777778,102942995,102955732,"UP","MMP13"
"ENSG00000275385","ENSG00000275385",2.1994485893254,3.01571346867817e-27,1458.44864672819,663.097402597403,2573.82407407407,36064272,36072032,"UP","CCL18"
"ENSG00000107165","ENSG00000107165",2.81166564500967,4.56925672066941e-43,1259.15151216712,447.831168831169,2099.17592592593,12685439,12710285,"UP","TYRP1"
"ENSG00000149968","ENSG00000149968",1.88445121561204,2.42436786935278e-20,967.274124938212,513.292207792208,2535.12037037037,102835801,102843609,"UP","MMP3"
"ENSG00000113389","ENSG00000113389",1.80567495086937,9.37586655308522e-19,911.115439819838,504.584415584416,1473.66666666667,32689070,32791724,"UP","NPR3"
"ENSG00000169429","ENSG00000169429",1.81794187783114,5.3850172815912e-19,830.693194812336,456.941558441558,1672.00925925926,73740541,73743716,"UP","CXCL8"
"ENSG00000153531","ENSG00000153531",1.91600345948773,5.46584389675276e-21,795.751073151788,415.318181818182,820.75,113399610,113453524,"UP","ADPRHL1"
"ENSG00000107317","ENSG00000107317",3.88868311982157,2.1268308450015e-76,751.323880176435,193.207792207792,2013.59259259259,136975092,136981742,"UP","PTGDS"
"ENSG00000073756","ENSG00000073756",1.835124898363,2.45308998042453e-19,724.612174153617,394.857142857143,1610.13888888889,186671791,186680423,"UP","PTGS2"
"ENSG00000189001","ENSG00000189001",2.1667276936565,1.76145250529108e-26,629.743927534878,290.642857142857,1195.14814814815,35523367,35528351,"UP","SBSN"
"ENSG00000262406","ENSG00000262406",1.80765645328725,8.67966412505576e-19,559.152745511632,309.324675324675,1189.81481481481,102862736,102874982,"UP","MMP12"
"ENSG00000176956","ENSG00000176956",1.67029850301963,3.77301157758918e-16,484.993947149519,290.363636363636,706.305555555556,143157914,143160711,"UP","LY6H"
"ENSG00000170162","ENSG00000170162",1.93555095579745,2.13359641827621e-21,440.337842443919,227.5,696.537037037037,117265558,117273565,"UP","VGLL2"
"ENSG00000112379","ENSG00000112379",1.53863034473433,8.3511727960577e-14,427.379556015297,277.766233766234,700.046296296296,138161939,138344663,"UP","ARFGEF3"
"ENSG00000188803","ENSG00000188803",1.54535178620946,6.44263704646135e-14,381.912620982765,247.136363636364,658.444444444444,11241213,11564063,"UP","SHISA6"
"ENSG00000149527","ENSG00000149527",1.85691355457704,9.31836205272059e-20,380.775799610313,205.058441558442,609.518518518518,2425980,2505532,"UP","PLCH2"
"ENSG00000162383","ENSG00000162383",1.85611135750245,9.80282209363161e-20,342.464598130355,184.506493506494,655.453703703704,53087179,53142638,"UP","SLC1A7"
"ENSG00000139304","ENSG00000139304",1.62140687842994,2.96867018052539e-15,339.095138529826,209.136363636364,569.333333333333,80402178,80680273,"UP","PTPRQ"
"ENSG00000198744","ENSG00000198744",1.75971155053444,7.66045360781014e-18,323.135603490671,183.62987012987,550.814814814815,634376,634922,"UP","MTCO3P12"
"ENSG00000254337","ENSG00000254337",2.06640407263368,3.44863177006928e-24,313.301744752753,151.616883116883,595.194444444444,68848737,68852763,"UP","LOC107986951"
"ENSG00000115602","ENSG00000115602",1.54666868886335,6.22129741886707e-14,290.080725587274,187.551948051948,539.083333333333,102311502,102352037,"UP","IL1RL1"
"ENSG00000111049","ENSG00000111049",2.01284494013089,5.24019430398773e-23,243.737223659486,121.090909090909,503.833333333333,80716912,80719671,"UP","MYF5"
"ENSG00000198829","ENSG00000198829",2.05522233271233,6.32667851705731e-24,226.768427775636,110.337662337662,537.259259259259,151873643,151884619,"UP","SUCNR1"
"ENSG00000163735","ENSG00000163735",2.18772544130582,6.26225138926286e-27,221.542715955612,101.266233766234,498.685185185185,73995642,73998677,"UP","CXCL5"
"ENSG00000140274","ENSG00000140274",1.79459211846879,1.6542707274004e-18,213.451583337616,118.941558441558,381.796296296296,45114326,45118421,"UP","DUOXA2"
"ENSG00000160886","ENSG00000160886",1.6106680131086,4.90823258386547e-15,188.176226570454,116.831168831169,338.055555555556,142700111,142705127,"UP","LY6K"
"ENSG00000131737","ENSG00000131737",2.40104943083773,5.2262719398925e-32,178.737861526778,74.4415584415584,434.907407407407,41377650,41382403,"UP","KRT34"
"ENSG00000225756","ENSG00000225756",1.51481337784618,2.26111219124378e-13,172.393631559299,113.805194805195,284.944444444444,133654586,133657313,"UP","DBH-AS1"
"ENSG00000117322","ENSG00000117322",2.34044099600254,1.42402866117677e-30,169.879541904652,72.5844155844156,244.314814814815,207454230,207489895,"UP","CR2"
"ENSG00000166396","ENSG00000166396",2.91943576054789,5.55599923554195e-46,166.824900602737,57.1428571428571,464.138888888889,63752935,63805376,"UP","SERPINB7"
"ENSG00000015413","ENSG00000015413",1.71100792487169,7.16193591293057e-17,153.59073735991,89.7662337662338,269.740740740741,89613308,89638456,"UP","DPEP1"
"ENSG00000197632","ENSG00000197632",1.77125601875459,4.92838074130283e-18,152.926104060786,86.3376623376623,260.925925925926,63871692,63903888,"UP","SERPINB2"
"ENSG00000137441","ENSG00000137441",2.70042530617073,7.36406536087037e-40,135.792815396014,50.2857142857143,307.416666666667,15960245,15969309,"UP","FGFBP2"
"ENSG00000104327","ENSG00000104327",1.94978518935848,1.29944160953537e-21,107.580030869994,55.1753246753247,196.916666666667,90058608,90095475,"UP","CALB1"
"ENSG00000246430","ENSG00000246430",1.55046895432583,6.10661111969594e-14,105.925219925078,68.3181818181818,182.018518518519,56496048,56559823,"UP","LINC00968"
"ENSG00000243137","ENSG00000243137",2.36521506700167,4.07835488489044e-31,98.7707668564139,41.7597402597403,176.222222222222,43192702,43207299,"UP","PSG4"
"ENSG00000179914","ENSG00000179914",3.09181594678917,4.71750936518515e-51,96.2277521620812,31.1233766233766,202.62962962963,160876540,160885180,"UP","ITLN1"
"ENSG00000100362","ENSG00000100362",2.1452554203027,7.17377724122226e-26,95.7981917235175,44.6558441558442,191.212962962963,36800684,36819479,"UP","PVALB"
"ENSG00000204941","ENSG00000204941",2.27018315646212,8.79212256934647e-29,95.4508827148844,42.0454545454545,171.990740740741,43166256,43186536,"UP","PSG5"
"ENSG00000231924","ENSG00000231924",4.21512146353388,1.476146889445e-87,92.5958176047736,21.9675324675325,287.638888888889,42866464,42879822,"UP","PSG1"
"ENSG00000246363","ENSG00000246363",1.72828554681386,3.67602334430633e-17,91.116560744037,52.7207792207792,186.268518518519,89010681,89309566,"UP","LINC02458"
"ENSG00000129437","ENSG00000129437",1.98851227111524,2.13375892840199e-22,89.1085920971838,44.8116883116883,187.555555555556,51077495,51084245,"UP","KLK14"
"ENSG00000159261","ENSG00000159261",1.60035601570892,8.50881200487423e-15,80.8179787933006,50.5,150.62962962963,36460621,36576569,"UP","CLDN14"
"ENSG00000225106","ENSG00000225106",1.51927832831763,2.12193099808615e-13,80.3836351891692,52.9090909090909,121.064814814815,61738219,61755056,"UP","ENSG00000225106"
"ENSG00000170374","ENSG00000170374",1.74759896889535,1.82263915045611e-17,79.4022726322127,45.4350649350649,171.342592592593,53326575,53345315,"UP","SP7"
"ENSG00000148600","ENSG00000148600",1.59216350907212,1.21850323226392e-14,77.4163659476104,48.6233766233766,151.564814814815,84194537,84219621,"UP","CDHR1"
"ENSG00000166603","ENSG00000166603",3.07016806898071,2.7971339612176e-50,76.3754147549681,24.8766233766234,129.481481481481,60371062,60372775,"UP","MC4R"
"ENSG00000166342","ENSG00000166342",1.78280876829899,3.36996633819164e-18,73.4887666309219,41.2207792207792,139.361111111111,72742314,72868146,"UP","NETO1"
"ENSG00000074317","ENSG00000074317",1.98749761218762,2.57876653857737e-22,73.3954475357858,36.9285714285714,151.907407407407,176620082,176630556,"UP","SNCB"
"ENSG00000166510","ENSG00000166510",1.75314302881167,1.42131971932938e-17,68.8393239949619,39.2662337662338,93.537037037037,54901509,54959461,"UP","CCDC68"
"ENSG00000145721","ENSG00000145721",2.116195624869,3.70681828706932e-25,65.5058736607175,30.9545454545455,129.509259259259,97091867,97142753,"UP","LIX1"
"ENSG00000129991","ENSG00000129991",3.77694786225742,2.98918263241849e-72,63.9628573036841,16.9350649350649,190.916666666667,55151767,55157773,"UP","TNNI3"
"ENSG00000136931","ENSG00000136931",1.56142319716003,4.29441517618819e-14,63.8358470735037,40.8831168831169,145.018518518519,124481236,124507420,"UP","NR5A1"
"ENSG00000178235","ENSG00000178235",2.13854301149359,1.23035703083731e-25,60.2819169668421,28.1883116883117,137.703703703704,83877205,83882474,"UP","SLITRK1"
"ENSG00000250420","ENSG00000250420",1.75577192547385,1.17712384357927e-17,59.8330588629009,34.0779220779221,97.2037037037037,178764861,178818435,"UP","ENSG00000250420"
"ENSG00000198535","ENSG00000198535",2.14452818174666,9.08691361680783e-26,57.9718884455282,27.0324675324675,100.453703703704,62066977,62070917,"UP","C2CD4A"
"ENSG00000123999","ENSG00000123999",1.8686213829837,7.59516135860489e-20,56.4833281674618,30.2272727272727,121.509259259259,219569162,219575711,"UP","INHA"
"ENSG00000105409","ENSG00000105409",2.06291396620376,6.82616557233876e-24,53.9974428426452,26.1753246753247,107.75,41966582,41997497,"UP","ATP1A3"
"ENSG00000248698","ENSG00000248698",1.53257338151963,1.4168119222515e-13,52.575228406287,34.3051948051948,93.0462962962963,14111968,14140052,"UP","KLF17P2"
"ENSG00000136696","ENSG00000136696",1.56085383732391,4.9481686114205e-14,48.7918855381643,31.2597402597403,78.3240740740741,113022089,113052867,"UP","IL36B"
"ENSG00000197506","ENSG00000197506",1.52858688103338,1.6883802164955e-13,48.1405608637136,31.4935064935065,83.5833333333333,84275457,84340758,"UP","SLC28A3"
"ENSG00000259974","ENSG00000259974",1.94651045207959,1.97220119971489e-21,44.9846149282549,23.1103896103896,81.287037037037,22547671,22578642,"UP","LINC00261"
"ENSG00000189182","ENSG00000189182",5.10564053954593,6.37800051153645e-119,44.8566990260107,8.78571428571429,320.240740740741,52689626,52703524,"UP","KRT77"
"ENSG00000186297","ENSG00000186297",1.82403226819436,6.69657171278795e-19,44.4282145324483,24.3571428571429,68.4351851851852,26866911,26949208,"UP","GABRA5"
"ENSG00000135409","ENSG00000135409",3.50823302184693,1.0327825835892e-63,43.3517366271085,12.3571428571429,155.759259259259,53423855,53431672,"UP","AMHR2"
"ENSG00000136695","ENSG00000136695",1.69771515421946,1.78785012785994e-16,42.8617955818523,25.2467532467532,70.5833333333333,113058638,113065382,"UP","IL36RN"
"ENSG00000234810","ENSG00000234810",1.53875879290188,1.19541836855619e-13,42.5456814297155,27.6493506493506,74.5185185185185,55329288,56070513,"UP","ENSG00000234810"
"ENSG00000172554","ENSG00000172554",1.60615381458862,8.27764785509128e-15,41.4575416427907,25.8116883116883,64.3240740740741,950849,1367613,"UP","SNTG2"
"ENSG00000250748","ENSG00000250748",2.50277079038727,2.37083804032901e-34,38.6141779088322,15.4285714285714,88.4537037037037,65466820,65642372,"UP","LOC105369187"
"ENSG00000196132","ENSG00000196132",1.87806496028182,5.85367127597645e-20,38.2076462374218,20.3441558441558,70.4259259259259,64102394,64242253,"UP","MYT1"
"ENSG00000134160","ENSG00000134160",5.36290648863041,1.91999851729207e-129,37.9930583058167,7.08441558441558,248.601851851852,31001061,31161273,"UP","TRPM1"
"ENSG00000164588","ENSG00000164588",2.16043733283163,5.03898967317413e-26,37.5831923029606,17.3961038961039,73.8518518518518,45254948,45696498,"UP","HCN1"
"ENSG00000109193","ENSG00000109193",1.83869315811229,3.5013652048386e-19,37.0484731793664,20.1493506493506,61.1851851851852,69841212,69860145,"UP","SULT1E1"
"ENSG00000164175","ENSG00000164175",3.47950943245582,1.47355782474435e-62,36.8511680801003,10.5909090909091,113.212962962963,33944623,33984693,"UP","SLC45A2"
"ENSG00000183668","ENSG00000183668",2.42487244581159,2.49460265992293e-32,35.6330282134522,14.6948051948052,71.962962962963,43211791,43269530,"UP","PSG9"
"ENSG00000234224","ENSG00000234224",2.24295001268203,4.8864988922765e-28,34.9113713012911,15.5649350649351,54.1666666666667,124030921,124033067,"UP","TMEM229A"
"ENSG00000243709","ENSG00000243709",3.15125372771646,1.98867650072466e-52,34.2545372740088,10.8701298701299,114.796296296296,225886282,225911382,"UP","LEFTY1"
"ENSG00000260454","ENSG00000260454",1.55903348788502,6.54525312250719e-14,33.3167481079844,21.3701298701299,57.2037037037037,90996949,91001901,"UP","LINC02957"
"ENSG00000243130","ENSG00000243130",1.78233705656506,4.54491178366508e-18,33.1468398052099,18.5974025974026,51.1203703703704,43007656,43026474,"UP","PSG11"
"ENSG00000267339","ENSG00000267339",1.90620614849703,2.09119174193091e-20,29.9175341618008,15.6948051948052,53.1666666666667,28883430,28970874,"UP","LINC00906"
"ENSG00000268621","ENSG00000268621",2.81515351596449,2.0106201296266e-42,28.3708977712785,10.0779220779221,69.9814814814815,46189029,46203160,"UP","IGFL2-AS1"
"ENSG00000179873","ENSG00000179873",1.78941075226244,4.60443925797255e-18,26.3066619683258,14.7012987012987,50.6018518518519,55785397,55836800,"UP","NLRP11"
"ENSG00000163736","ENSG00000163736",2.86684722747405,7.10757119387255e-44,25.3548436611666,8.84415584415584,67.2407407407407,73986439,73988190,"UP","PPBP"
"ENSG00000288638","ENSG00000288638",1.65270207910503,1.52889327622962e-15,24.9729723251779,15.1103896103896,44.0925925925926,166167920,166171376,"UP","LNCDAT"
"ENSG00000168143","ENSG00000168143",2.27109849499048,1.70844893550774e-28,24.3774403390861,10.7337662337662,48.0277777777778,54846771,54945099,"UP","FAM83B"
"ENSG00000287996","ENSG00000287996",2.47460514533078,3.08374678877835e-33,24.3121921096459,9.82467532467532,50.8888888888889,63397011,63513393,"UP","LOC124903236"
"ENSG00000174527","ENSG00000174527",1.99188838742148,4.6973901083134e-22,24.2518878338655,12.1753246753247,43.75,109347903,109455523,"UP","MYO1H"
"ENSG00000174697","ENSG00000174697",1.598154387521,1.69113519532065e-14,24.2421340860328,15.1688311688312,43.8796296296296,128241278,128257629,"UP","LEP"
"ENSG00000167656","ENSG00000167656",1.63411141040658,3.16381415603831e-15,24.1508933122427,14.7792207792208,38.6944444444444,142784882,142786539,"UP","LY6D"
"ENSG00000226571","ENSG00000226571",2.30099519825564,4.07078029823001e-29,23.8018529274106,10.3441558441558,55.3518518518519,139271362,139667284,"UP","ENSG00000226571"
"ENSG00000004939","ENSG00000004939",1.58444640957457,2.87215511691524e-14,23.3654402347003,14.7467532467532,43.25,44248390,44268141,"UP","SLC4A1"
"ENSG00000108849","ENSG00000108849",2.78446059358952,2.12178591378564e-41,21.1365872331568,7.59090909090909,51.2685185185185,43940804,43942476,"UP","PPY"
"ENSG00000205592","ENSG00000205592",3.7439042783443,3.47245316480625e-69,20.7859620648336,5.55194805194805,65.1296296296296,40393395,40570832,"UP","MUC19"
"ENSG00000077498","ENSG00000077498",5.28360441694547,7.81907059056492e-122,20.7227082326952,3.92207792207792,154.490740740741,89177875,89295759,"UP","TYR"
"ENSG00000285051","ENSG00000285051",2.78077226983275,3.0376392963036e-41,19.5376337399937,7.02597402597403,47.1203703703704,170448639,170860993,"UP","SLC7A14-AS1"
"ENSG00000132677","ENSG00000132677",2.83497293099213,4.23100037391838e-43,18.9427736752656,6.68181818181818,53.4351851851852,156369211,156385219,"UP","RHBG"
"ENSG00000286056","ENSG00000286056",5.41945975787986,3.75476123293252e-127,18.8625352611922,3.48051948051948,171.361111111111,98420448,98423721,"UP","ENSG00000286056"
