,mRNA,logFC,FDR,Delta,YA,OA,start,end,diff_exp,gene
ENSG00000096088,ENSG00000096088,-8.676645494,3.34114959357399e-189,-35244.70302,4062.019481,9.824074074,41736711,41754109,DOWN,PGC
ENSG00000147571,ENSG00000147571,-7.966076309,8.43802752032042e-154,-1328.058722,166.7142857,0.453703704,66176376,66178464,DOWN,CRH
ENSG00000182333,ENSG00000182333,-7.89826506,1.02932638529719e-162,-4319.735539,546.9220779,2.083333333,88664441,88678814,DOWN,LIPF
ENSG00000286564,ENSG00000286564,-7.709347696,1.13981553178252e-137,-556.3746123,72.16883117,0.175925926,68223667,68242364,DOWN,ENSG00000286564
ENSG00000100146,ENSG00000100146,-7.374754143,3.09935216217999e-150,-5741.389764,778.5194805,4.472222222,37970686,37987422,DOWN,SOX10
ENSG00000147588,ENSG00000147588,-7.153630227,3.48172164277229e-144,-4932.753207,689.5454545,4.101851852,81440326,81447439,DOWN,PMP2
ENSG00000006116,ENSG00000006116,-6.851575079,1.55941037017449e-126,-699.57251,102.1038961,0.703703704,24256335,24362412,DOWN,CACNG3
ENSG00000096264,ENSG00000096264,-6.698295921,6.14017576431836e-112,-262.0164586,39.11688312,0.231481481,41335608,41350889,DOWN,NCR2
ENSG00000183607,ENSG00000183607,-6.384233452,2.82852022545084e-115,-628.5568026,98.45454545,0.916666667,68945232,68952893,DOWN,GKN2
ENSG00000248958,ENSG00000248958,-6.315204612,1.10910143624085e-108,-355.4968102,56.29220779,0.453703704,129135926,129139740,DOWN,ENSG00000248958
ENSG00000125999,ENSG00000125999,-6.001812069,2.15661039674459e-113,-2811.108471,468.3766234,6.185185185,33273480,33309871,DOWN,BPIFB1
ENSG00000071991,ENSG00000071991,-5.749240987,1.10910143624085e-108,-7998.500858,1391.227273,21.44444444,66501083,66604138,DOWN,CDH19
ENSG00000235139,ENSG00000235139,-5.586259347,5.96598923542044e-89,-187.1034137,33.49350649,0.453703704,84532476,84584322,DOWN,LINC03017
ENSG00000125492,ENSG00000125492,-5.581341008,2.52864417170251e-84,-111.77179,20.02597403,0.268518519,132582606,132590252,DOWN,BARHL1
ENSG00000110244,ENSG00000110244,-5.564653865,8.80182213994933e-88,-97.27304029,17.48051948,0.435185185,116820700,116823304,DOWN,APOA4
ENSG00000147256,ENSG00000147256,-5.406948494,2.14116233861805e-99,-4570.13544,845.2337662,16.57407407,131058346,131089885,DOWN,ARHGAP36
ENSG00000226846,ENSG00000226846,-5.391149997,4.46859075789951e-85,-159.2839772,29.54545455,0.5,71015042,71168417,DOWN,LINC00348
ENSG00000215182,ENSG00000215182,-5.36986756,3.21328114485145e-98,-2862.732187,533.1103896,10.2962963,1157953,1201138,DOWN,MUC5AC
ENSG00000224931,ENSG00000224931,-5.301779621,2.41989332609158e-74,-71.60845202,13.50649351,0.212962963,153122145,153128323,DOWN,LOC728307
ENSG00000225101,ENSG00000225101,-5.262986807,9.62154745236628e-96,-1622.435297,308.2727273,11.62037037,4393783,4476361,DOWN,OR52K3P
ENSG00000287427,ENSG00000287427,-5.211210057,1.16398318847682e-91,-819.615057,157.2792208,3.740740741,128026878,128029444,DOWN,ENSG00000287427
ENSG00000164690,ENSG00000164690,-5.117645273,1.61822950440365e-91,-1736.144543,339.2467532,7.416666667,155799980,155812463,DOWN,SHH
ENSG00000229859,ENSG00000229859,-5.107370301,8.18260111626794e-82,-215.5044949,42.19480519,0.935185185,61203307,61213098,DOWN,PGA3
ENSG00000162896,ENSG00000162896,-5.068749028,1.69619009184419e-90,-3480.519057,686.6623377,17.84259259,206928522,206946466,DOWN,PIGR
ENSG00000168878,ENSG00000168878,-5.005607937,3.3409608777417e-88,-5378.78576,1074.551948,19.38888889,85657314,85668741,DOWN,SFTPB
ENSG00000279411,ENSG00000279411,-4.935320219,6.07597598499877e-73,-109.666661,22.22077922,0.509259259,58103907,58105935,DOWN,ENSG00000279411
ENSG00000189377,ENSG00000189377,-4.930806649,2.53441194262493e-81,-388.7652879,78.84415584,2.074074074,42428278,42442946,DOWN,CXCL17
ENSG00000134812,ENSG00000134812,-4.879823185,1.18009051105186e-69,-90.56191339,18.55844156,0.425925926,59829273,59845499,DOWN,CBLIF
ENSG00000129354,ENSG00000129354,-4.870222205,4.98040644975657e-85,-2428.280141,498.5974026,13.7037037,10572671,10587315,DOWN,AP1M2
ENSG00000137440,ENSG00000137440,-4.71258308,3.55695296526753e-74,-233.1198565,49.46753247,1.203703704,15935577,15938740,DOWN,FGFBP1
ENSG00000122852,ENSG00000122852,-4.679337831,6.65046601869029e-75,-730.2197841,156.0519481,3.305555556,79610939,79615455,DOWN,SFTPA1
ENSG00000183304,ENSG00000183304,-4.677180324,3.18412063786114e-61,-52.20826609,11.16233766,0.259259259,8790795,8801383,DOWN,FAM9A
ENSG00000169344,ENSG00000169344,-4.569030194,3.64893355047276e-58,-44.26618863,9.688311688,0.222222222,20333052,20356301,DOWN,UMOD
ENSG00000236648,ENSG00000236648,-4.566573928,3.66148894410889e-63,-65.05885194,14.24675325,0.481481481,17717625,17749978,DOWN,LINC02810
ENSG00000225174,ENSG00000225174,-4.561752679,1.55030459542126e-68,-133.9200251,29.35714286,0.925925926,108123457,108159392,DOWN,OSTM1-AS1
ENSG00000133115,ENSG00000133115,-4.555704055,4.32561708875764e-63,-74.42955456,16.33766234,0.490740741,38965925,38990859,DOWN,STOML3
ENSG00000185303,ENSG00000185303,-4.554284203,5.64924579187943e-73,-763.8776686,167.7272727,4.351851852,79555852,79560407,DOWN,SFTPA2
ENSG00000106541,ENSG00000106541,-4.532390675,1.40155316995832e-76,-3450.620859,761.3246753,29.83333333,16791811,16833433,DOWN,AGR2
ENSG00000196188,ENSG00000196188,-4.524642726,1.01427325084138e-75,-1464.720869,323.7207792,10.61111111,206008535,206023909,DOWN,CTSE
ENSG00000160307,ENSG00000160307,-4.480787487,2.62272999028267e-75,-11797.68068,2632.948052,98.38888889,46598604,46605208,DOWN,S100B
ENSG00000092054,ENSG00000092054,-4.452482417,1.33241780206598e-74,-41332.39428,9283,232.1018519,23412740,23435660,DOWN,MYH7
ENSG00000258220,ENSG00000258220,-4.446518173,3.88180078615418e-59,-52.78074819,11.87012987,0.324074074,78326680,78359746,DOWN,LINC02424
ENSG00000111245,ENSG00000111245,-4.444183376,2.36473264063776e-74,-16238.20916,3653.811688,96.75,110910819,110921443,DOWN,MYL2
ENSG00000119973,ENSG00000119973,-4.425529978,8.96835744861665e-73,-470.1694544,106.2402597,7.361111111,118589997,118595648,DOWN,PRLHR
ENSG00000115263,ENSG00000115263,-4.405898819,1.03328108689469e-69,-592.2786841,134.4285714,3.805555556,162142882,162152404,DOWN,GCG
ENSG00000250501,ENSG00000250501,-4.36194983,1.96991306599683e-59,-65.59919355,15.03896104,0.453703704,138773537,138803567,DOWN,ENSG00000250501
ENSG00000254293,ENSG00000254293,-4.354480691,7.77024071883461e-64,-61.83928098,14.2012987,0.935185185,154483917,154486150,DOWN,ENSG00000254293
ENSG00000109158,ENSG00000109158,-4.286056208,2.83505819671814e-67,-299.161157,69.7987013,3.314814815,46918900,46993581,DOWN,GABRA4
ENSG00000109132,ENSG00000109132,-4.265635828,3.40628708917472e-53,-40.35734677,9.461038961,0.277777778,41744082,41748725,DOWN,PHOX2B
ENSG00000167757,ENSG00000167757,-4.245334407,9.77123986419211e-63,-187.8973982,44.25974026,1.712962963,51022216,51028039,DOWN,KLK11
ENSG00000196778,ENSG00000196778,-4.236923036,1.11191835305637e-56,-43.82739218,10.34415584,0.472222222,4482646,4493497,DOWN,OR52K1
ENSG00000075388,ENSG00000075388,-4.195156008,2.21088882139634e-51,-36.61227061,8.727272727,0.296296296,69771022,69775341,DOWN,FGF4
ENSG00000184956,ENSG00000184956,-4.171251555,2.19894644374952e-67,-5087.545509,1219.668831,49.5462963,1012823,1036718,DOWN,MUC6
ENSG00000279616,ENSG00000279616,-4.15664874,8.04620901910377e-53,-41.29657514,9.935064935,0.416666667,87356831,87358605,DOWN,ENSG00000279616
ENSG00000148346,ENSG00000148346,-4.149804925,6.15208616481127e-67,-1521.900536,366.7402597,18.89814815,128149071,128153453,DOWN,LCN2
ENSG00000260848,ENSG00000260848,-4.086729655,8.3791421341897e-53,-46.97085383,11.49350649,0.472222222,73543927,73569309,DOWN,ENSG00000260848
ENSG00000157765,ENSG00000157765,-4.080890817,1.88315979284033e-64,-1124.364918,275.5194805,11.85185185,25648011,25678748,DOWN,SLC34A2
ENSG00000164007,ENSG00000164007,-4.041616741,1.68475839590752e-62,-446.7561155,110.538961,5.712962963,42733093,42740254,DOWN,CLDN19
ENSG00000231605,ENSG00000231605,-4.034842652,7.14971071259366e-61,-178.5024869,44.24025974,2.527777778,167175363,167195792,DOWN,LINC01363
ENSG00000161905,ENSG00000161905,-4.027753323,9.36216428958225e-64,-755.8837583,187.6688312,12.94444444,4630919,4642294,DOWN,ALOX15
ENSG00000106341,ENSG00000106341,-4.025218707,2.21622514351231e-62,-498.1338839,123.7532468,6.87962963,31687215,31708455,DOWN,PPP1R17
ENSG00000174460,ENSG00000174460,-4.023823942,8.85731495627303e-64,-3428.167355,851.9675325,49.71296296,118823824,118826968,DOWN,ZCCHC12
ENSG00000158887,ENSG00000158887,-4.005698453,2.1475415317009e-63,-7630.80353,1904.987013,109.1944444,161304735,161309968,DOWN,MPZ
ENSG00000166863,ENSG00000166863,-3.918001593,2.7666425655737e-61,-3483.33239,889.0584416,111.2592593,57010000,57028883,DOWN,TAC3
ENSG00000204983,ENSG00000204983,-3.914053442,7.86137050167892e-57,-158.2395892,40.42857143,2.12962963,142749468,142753076,DOWN,PRSS1
ENSG00000228422,ENSG00000228422,-3.838219149,1.2677232987541e-48,-33.24795029,8.662337662,0.657407407,11800463,11878429,DOWN,LINC00687
ENSG00000167754,ENSG00000167754,-3.817916252,2.52001424637149e-53,-95.10082301,24.90909091,1.231481481,50943303,50953093,DOWN,KLK5
ENSG00000287826,ENSG00000287826,-3.788828491,2.81474898147903e-56,-204.3261079,53.92857143,4.425925926,116289622,116298954,DOWN,LOC124902005
ENSG00000254416,ENSG00000254416,-3.752643298,1.31684876723264e-51,-83.77654323,22.32467532,1.444444444,110355130,110407613,DOWN,ENSG00000254416
ENSG00000205044,ENSG00000205044,-3.750196861,4.6742905868807e-49,-50.62765762,13.5,0.796296296,49009959,49018589,DOWN,ENSG00000205044
ENSG00000101951,ENSG00000101951,-3.702433389,9.27539968933814e-56,-466.3863982,125.9675325,9.37037037,49829260,49834264,DOWN,PAGE4
ENSG00000132698,ENSG00000132698,-3.683641466,7.3872579322546e-54,-346.0709398,93.94805195,7.12962963,156061160,156070504,DOWN,RAB25
ENSG00000206072,ENSG00000206072,-3.674101539,2.87730457870029e-43,-29.58367473,8.051948052,0.5,63647579,63726432,DOWN,SERPINB11
ENSG00000115386,ENSG00000115386,-3.658445981,2.56011163177018e-54,-535.3921887,146.3441558,9.398148148,79120362,79123409,DOWN,REG1A
ENSG00000124260,ENSG00000124260,-3.655588704,9.49033636539867e-52,-174.2576407,47.66883117,2.731481481,152133310,152138578,DOWN,MAGEA10
ENSG00000066405,ENSG00000066405,-3.578016447,6.94988572387026e-53,-1154.862893,322.7662338,23.85185185,137998735,138033655,DOWN,CLDN18
ENSG00000146453,ENSG00000146453,-3.571391259,6.43819183102884e-52,-658.2027709,184.2987013,11.26851852,159800249,159820704,DOWN,PNLDC1
ENSG00000125879,ENSG00000125879,-3.536724615,3.14150555715114e-43,-59.48127762,16.81818182,0.981481481,16748358,16770062,DOWN,OTOR
ENSG00000275896,ENSG00000275896,-3.476650346,2.42599019504397e-50,-1214.682934,349.3831169,24.7037037,142760398,142774564,DOWN,PRSS2
ENSG00000100665,ENSG00000100665,-3.470243123,1.29731405370842e-41,-47.68204187,13.74025974,0.907407407,94561442,94569913,DOWN,SERPINA4
ENSG00000134595,ENSG00000134595,-3.409637883,1.13634203403454e-48,-388.6765781,113.9935065,10.37962963,140502985,140505069,DOWN,SOX3
ENSG00000043039,ENSG00000043039,-3.393132234,1.99009237805424e-48,-775.8815486,228.6623377,20.16666667,129375848,129452279,DOWN,BARX2
ENSG00000186191,ENSG00000186191,-3.365687742,5.891419767172e-48,-6900.009553,2050.103896,158,33079644,33111751,DOWN,BPIFB4
ENSG00000237330,ENSG00000237330,-3.36190113,9.24697523674161e-41,-40.16816935,11.94805195,1.157407407,1070967,1074306,DOWN,RNF223
ENSG00000153266,ENSG00000153266,-3.343995234,4.00467326697858e-45,-108.3758456,32.40909091,3.203703704,62369681,62374324,DOWN,FEZF2
ENSG00000251635,ENSG00000251635,-3.323361934,1.44582708752785e-42,-47.45501878,14.27922078,1.759259259,38564003,38572022,DOWN,ENSG00000251635
ENSG00000196620,ENSG00000196620,-3.312992471,8.90310568219851e-42,-84.33071743,25.45454545,1.907407407,68646597,68670652,DOWN,UGT2B15
ENSG00000151655,ENSG00000151655,-3.312223365,1.97592892028431e-46,-2113.435094,638.0714286,41.7962963,7703316,7749520,DOWN,ITIH2
ENSG00000167183,ENSG00000167183,-3.263412761,1.47615098049778e-43,-124.6454147,38.19480519,4.259259259,47951967,47957883,DOWN,PRR15L
ENSG00000052344,ENSG00000052344,-3.261778623,5.80704449404238e-45,-278.6914489,85.44155844,8.416666667,31131433,31135727,DOWN,PRSS8
ENSG00000170075,ENSG00000170075,-3.259834526,1.44630170238647e-44,-256.5743785,78.70779221,8.351851852,202122917,202133592,DOWN,GPR37L1
ENSG00000102837,ENSG00000102837,-3.25370937,2.65069353193847e-45,-2926.859474,899.5454545,77.80555556,53028813,53052057,DOWN,OLFM4
ENSG00000184811,ENSG00000184811,-3.230628945,1.17695190694135e-44,-752.128179,232.8116883,14.39814815,1279662,1300978,DOWN,TRARG1
ENSG00000248746,ENSG00000248746,-3.225351847,2.69892913275736e-44,-689.9530253,213.9155844,14.59259259,66546395,66563334,DOWN,ACTN3
ENSG00000091138,ENSG00000091138,-3.205731808,8.3385060365038e-42,-73.64856583,22.97402597,3.592592593,107765467,107803225,DOWN,SLC26A3
ENSG00000260034,ENSG00000260034,-3.193778206,6.19086229351031e-44,-1406.029747,440.2402597,42.50925926,25140577,25149032,DOWN,LCMT1-AS2
ENSG00000284837,ENSG00000284837,-3.185772565,2.58766704002949e-40,-80.36835335,25.22727273,2.212962963,5772234,5930696,DOWN,LOC339166
ENSG00000110484,ENSG00000110484,-3.159467804,9.19130353533567e-41,-69.44674362,21.98051948,2.666666667,62270158,62273160,DOWN,SCGB2A2
ENSG00000118322,ENSG00000118322,-3.15542421,9.5375857405632e-42,-181.7647284,57.6038961,5.490740741,160563120,160852214,DOWN,ATP10B
ENSG00000261080,ENSG00000261080,-3.144134154,1.62072428088169e-34,-28.05220992,8.922077922,0.824074074,45573346,45576770,DOWN,ENSG00000261080
ENSG00000198033,ENSG00000198033,-3.142688383,5.04377901380587e-42,-211.8049528,67.3961039,7.62962963,19173772,19181824,DOWN,TUBA3C
ENSG00000172551,ENSG00000172551,-3.081041431,4.15145098673982e-40,-112.478019,36.50649351,4.833333333,54830518,54896008,DOWN,MUCL1
ENSG00000021300,ENSG00000021300,-3.080185641,2.23196300093695e-41,-2346.401416,761.7727273,78.91666667,73646178,73662819,DOWN,PLEKHB1
ENSG00000283422,ENSG00000283422,-3.065014438,4.39503473680597e-38,-66.6143073,21.73376623,2.564814815,96160692,96172126,DOWN,ENSG00000283422
ENSG00000170807,ENSG00000170807,-3.060604809,6.63619982608649e-41,-2300.382373,751.6103896,53.82407407,123655866,123664290,DOWN,LMOD2
ENSG00000135443,ENSG00000135443,-3.060093059,4.57203686405801e-39,-151.5739601,49.53246753,4.546296296,52360006,52367481,DOWN,KRT85
ENSG00000147381,ENSG00000147381,-3.041283926,2.89565347025137e-40,-509.5730464,167.5519481,14.7962963,151912509,151925170,DOWN,MAGEA4
ENSG00000277987,ENSG00000277987,-3.035671755,2.25902610491726e-34,-33.58951085,11.06493506,1.046296296,98323902,98420998,DOWN,ENSG00000277987
ENSG00000232111,ENSG00000232111,-3.034803655,3.02916708697801e-36,-43.11785972,14.20779221,1.518518519,9402751,9404802,DOWN,ENSG00000232111
ENSG00000198643,ENSG00000198643,-3.034598958,6.85146555768228e-38,-95.01841673,31.31168831,3.314814815,58633946,58666834,DOWN,FAM3D
ENSG00000115221,ENSG00000115221,-3.025540122,6.45016919431063e-40,-373.9881932,123.6103896,13.17592593,160099667,160200313,DOWN,ITGB6
ENSG00000006128,ENSG00000006128,-2.992233984,2.79586379760782e-39,-427.2676968,142.7922078,15.39814815,97732084,97740472,DOWN,TAC1
ENSG00000160862,ENSG00000160862,-2.985220386,4.09739155830217e-39,-548.6214763,183.7792208,21.07407407,99966720,99976042,DOWN,AZGP1
ENSG00000125285,ENSG00000125285,-2.982808079,1.03334601178866e-37,-125.5878415,42.1038961,4.953703704,94709622,94712545,DOWN,SOX21
ENSG00000185847,ENSG00000185847,-2.977952244,8.92591927960169e-37,-144.7980935,48.62337662,3.824074074,110934590,110959093,DOWN,LINC01405
ENSG00000070886,ENSG00000070886,-2.977732035,9.41863630843331e-39,-225.959588,75.88311688,10.2037037,22563489,22603595,DOWN,EPHA8
ENSG00000140522,ENSG00000140522,-2.965601712,8.93878149982282e-35,-45.0617403,15.19480519,1.657407407,89209869,89221614,DOWN,RLBP1
ENSG00000173991,ENSG00000173991,-2.940378775,2.64725740708779e-38,-6316.964651,2148.350649,179.1388889,39665349,39666554,DOWN,TCAP
ENSG00000146013,ENSG00000146013,-2.940114342,2.99514338767311e-38,-874.6649252,297.4935065,35.47222222,138252380,138274621,DOWN,GFRA3
ENSG00000165215,ENSG00000165215,-2.932010191,7.07954634799229e-38,-300.6452787,102.538961,15.5462963,73768997,73770270,DOWN,CLDN3
ENSG00000126856,ENSG00000126856,-2.918286835,5.31571875547263e-31,-23.15679554,7.935064935,0.842592593,90056566,90092072,DOWN,PRDM7
ENSG00000115665,ENSG00000115665,-2.915495275,9.48524817357483e-35,-50.52894083,17.33116883,2.148148148,107986523,108013994,DOWN,SLC5A7
ENSG00000105855,ENSG00000105855,-2.882967153,4.52739249275303e-37,-7725.135134,2679.577922,308.6851852,20330702,20415754,DOWN,ITGB8
ENSG00000254349,ENSG00000254349,-2.878434724,4.12908151606793e-35,-76.57757834,26.6038961,3.972222222,74599775,74823313,DOWN,MIR2052HG
ENSG00000227392,ENSG00000227392,-2.871894701,2.91669036512575e-33,-49.3443726,17.18181818,2,35042902,35106307,DOWN,HPN-AS1
ENSG00000206579,ENSG00000206579,-2.852377334,2.3111035474183e-35,-176.8288728,61.99350649,7.037037037,55102028,55542054,DOWN,XKR4
ENSG00000109511,ENSG00000109511,-2.838630356,7.12436591900974e-36,-229.4129442,80.81818182,10.41666667,168092537,168187736,DOWN,ANXA10
ENSG00000116748,ENSG00000116748,-2.835397429,1.01898592496712e-35,-620.6574502,218.8961039,17.30555556,114673090,114695618,DOWN,AMPD1
ENSG00000116147,ENSG00000116147,-2.81608676,1.43486995702075e-35,-636.9293371,226.1753247,42.5462963,175315194,175743616,DOWN,TNR
ENSG00000114854,ENSG00000114854,-2.80848325,2.05025241342346e-35,-6631.722562,2361.318182,184.4907407,52451100,52454041,DOWN,TNNC1
ENSG00000198125,ENSG00000198125,-2.796024562,3.45236770679229e-35,-17515.24197,6264.337662,530.6574074,35606764,35637951,DOWN,MB
ENSG00000172209,ENSG00000172209,-2.773350651,1.128716174709e-31,-72.77344143,26.24025974,2.166666667,107470018,107475684,DOWN,GPR22
ENSG00000109182,ENSG00000109182,-2.76008584,2.9504329056414e-33,-75.07791938,27.2012987,4.25,48986275,49062081,DOWN,CWH43
ENSG00000114771,ENSG00000114771,-2.758327147,6.72280028484624e-34,-152.5856427,55.31818182,7.944444444,151814073,151828488,DOWN,AADAC
ENSG00000104879,ENSG00000104879,-2.757092769,2.32269758373777e-34,-16330.88708,5923.227273,508.7222222,45306413,45322875,DOWN,CKM
ENSG00000236446,ENSG00000236446,-2.75055462,1.06525841506923e-29,-25.71947177,9.350649351,1.25,120872603,120875929,DOWN,CT47B1
ENSG00000168530,ENSG00000168530,-2.749608254,3.43437778028179e-34,-7967.311299,2897.616883,242.3796296,210290150,210315174,DOWN,MYL1
ENSG00000226869,ENSG00000226869,-2.742438505,1.01817685889683e-29,-25.51892453,9.305194805,1.425925926,104738597,104804107,DOWN,LHFPL3-AS1
ENSG00000198758,ENSG00000198758,-2.741476633,1.03564878798119e-30,-43.5431938,15.88311688,2.138888889,109750080,109764027,DOWN,EPS8L3
ENSG00000179178,ENSG00000179178,-2.730023686,7.72470698571109e-32,-88.90304406,32.56493506,4.638888889,43269983,43274002,DOWN,TMEM125
ENSG00000181092,ENSG00000181092,-2.72851338,1.00322934680421e-33,-1613.437289,591.3246753,71.2962963,186842704,186858463,DOWN,ADIPOQ
ENSG00000139287,ENSG00000139287,-2.721660516,1.3696629864049e-31,-78.83978937,28.96753247,4.046296296,71938845,72186618,DOWN,TPH2
ENSG00000168631,ENSG00000168631,-2.710102577,2.70752930130895e-32,-128.4659014,47.4025974,6.407407407,30934523,30954221,DOWN,MUCL3
ENSG00000146926,ENSG00000146926,-2.705315382,3.53914376207447e-31,-101.308791,37.44805195,3.712962963,151175698,151187832,DOWN,ASB10
ENSG00000254135,ENSG00000254135,-2.70176536,2.07414121073445e-27,-21.84219398,8.084415584,0.925925926,158485190,158588546,DOWN,LOC124901122
