,mRNA,logFC,FDR,Delta,YA,OA,start,end,diff_exp,gene
ENSG00000279965,ENSG00000279965,-2.688437597,5.4270123713118e-30,-43.73075441,16.26623377,2.268518519,110123208,110125234,DOWN,ENSG00000279965
ENSG00000125414,ENSG00000125414,-2.681377075,9.42181298050355e-33,-9829.16225,3665.714286,313.1481481,10521148,10549700,DOWN,MYH2
ENSG00000205632,ENSG00000205632,-2.678652309,2.16548346668636e-26,-20.73346463,7.74025974,0.990740741,48866770,48898386,DOWN,LINC01310
ENSG00000179674,ENSG00000179674,-2.672821818,7.56945458641109e-28,-24.69756784,9.24025974,1.194444444,160677160,160678448,DOWN,ARL14
ENSG00000238062,ENSG00000238062,-2.660780882,6.24564369766952e-30,-58.01884546,21.80519481,2.888888889,230984368,230996032,DOWN,SPATA3-AS1
ENSG00000171759,ENSG00000171759,-2.659729717,1.78461726796579e-30,-87.63291287,32.94805195,4.333333333,102836889,102958410,DOWN,PAH
ENSG00000197616,ENSG00000197616,-2.650696269,8.47925647346659e-32,-344.3495426,129.9090909,14.56481481,23381982,23408273,DOWN,MYH6
ENSG00000118194,ENSG00000118194,-2.631814603,1.22305966778627e-30,-68.59807672,26.06493506,5.87037037,201359008,201377764,DOWN,TNNT2
ENSG00000196091,ENSG00000196091,-2.631283288,1.04892919013574e-31,-10322.91732,3923.149351,348.4259259,101568353,101686028,DOWN,MYBPC1
ENSG00000116183,ENSG00000116183,-2.628196224,1.18050039180355e-31,-5708.510462,2172.025974,335.7037037,176463171,176845601,DOWN,PAPPA2
ENSG00000180264,ENSG00000180264,-2.627240381,4.88596713258635e-31,-123.5144179,47.01298701,8.074074074,124451425,124478589,DOWN,ADGRD2
ENSG00000082175,ENSG00000082175,-2.624934678,1.3696629864049e-31,-5654.262701,2154.058442,342.2962963,101029624,101129813,DOWN,PGR
ENSG00000159173,ENSG00000159173,-2.619988313,1.76227282198143e-31,-8727.044966,3330.948052,354.3703704,201403768,201429866,DOWN,TNNI1
ENSG00000171094,ENSG00000171094,-2.611519267,2.69040185570882e-31,-1467.419459,561.9025974,90,29192774,29921586,DOWN,ALK
ENSG00000092009,ENSG00000092009,-2.611009678,2.82646215046198e-31,-1664.874717,637.6363636,98.30555556,24505353,24508265,DOWN,CMA1
ENSG00000131095,ENSG00000131095,-2.601126137,4.59422088235484e-31,-1138.887878,437.8441558,75.38888889,44903159,44916937,DOWN,GFAP
ENSG00000141433,ENSG00000141433,-2.597255371,5.15082267753204e-31,-1992.533367,767.1688312,121,904871,912172,DOWN,ADCYAP1
ENSG00000145920,ENSG00000145920,-2.59227648,4.54601047372555e-28,-44.03503423,16.98701299,2.351851852,175796310,175884021,DOWN,CPLX2
ENSG00000287723,ENSG00000287723,-2.588710498,2.566337682091e-26,-19.43213854,7.506493506,1.12037037,15165338,15172007,DOWN,ENSG00000287723
ENSG00000180772,ENSG00000180772,-2.586328094,1.04813020560649e-30,-444.6636944,171.9285714,26.85185185,116170744,116174974,DOWN,AGTR2
ENSG00000130287,ENSG00000130287,-2.585180818,1.59550207686573e-30,-437.986706,169.4220779,20.74074074,19211958,19252233,DOWN,NCAN
ENSG00000196296,ENSG00000196296,-2.577226178,1.32865340465963e-30,-3972.994976,1541.577922,159.962963,28878405,28904466,DOWN,ATP2A1
ENSG00000103089,ENSG00000103089,-2.576318546,5.07161476690249e-29,-84.55009048,32.81818182,4.768518519,74712955,74774831,DOWN,FA2H
ENSG00000167653,ENSG00000167653,-2.574446984,1.65888189904073e-30,-783.8355206,304.4675325,45.21296296,142670308,142682725,DOWN,PSCA
ENSG00000198883,ENSG00000198883,-2.573228042,6.24246816499168e-29,-76.77910942,29.83766234,4.814814815,152988824,152994116,DOWN,PNMA5
ENSG00000105523,ENSG00000105523,-2.573102173,7.89940699971752e-28,-48.87223284,18.99350649,2.787037037,48600810,48614854,DOWN,FAM83E
ENSG00000236078,ENSG00000236078,-2.567417713,4.08486970846054e-26,-24.19040975,9.422077922,1.453703704,47608465,47629893,DOWN,LINC01447
ENSG00000154646,ENSG00000154646,-2.562171198,6.38831781207823e-30,-141.834477,55.35714286,9.25,18269116,18485879,DOWN,TMPRSS15
ENSG00000139549,ENSG00000139549,-2.560997628,3.20459459343026e-30,-583.358674,227.7857143,37.93518519,49086656,49094801,DOWN,DHH
ENSG00000283183,ENSG00000283183,-2.560313352,8.86243515553946e-29,-50.27524399,19.63636364,3.768518519,577168,618076,DOWN,LOC105374338
ENSG00000265179,ENSG00000265179,-2.536100903,4.61143010551105e-29,-130.6091965,51.5,8.416666667,902766,906667,DOWN,ENSG00000265179
ENSG00000250788,ENSG00000250788,-2.535034908,1.37425264038839e-26,-41.36716054,16.31818182,2.231481481,34164773,34166954,DOWN,TUBB8P4
ENSG00000173809,ENSG00000173809,-2.529310319,1.37375038873078e-29,-567.370292,224.3181818,45.30555556,32719753,32829580,DOWN,TDRD12
ENSG00000236461,ENSG00000236461,-2.512467658,2.31499001193354e-25,-20.81758917,8.285714286,1.305555556,115119539,115138409,DOWN,LOC101928748
ENSG00000121742,ENSG00000121742,-2.504937327,3.40533597948649e-29,-455.5244796,181.8506494,42.36111111,20221962,20232365,DOWN,GJB6
ENSG00000213937,ENSG00000213937,-2.504417498,5.83713722963747e-29,-217.9818971,87.03896104,18.05555556,3012923,3014505,DOWN,CLDN9
ENSG00000236467,ENSG00000236467,-2.499995147,8.51937917125951e-28,-82.5160736,33.00649351,5.018518519,76888044,76980624,DOWN,KCNMA1-AS1
ENSG00000130701,ENSG00000130701,-2.499626826,4.39857337361997e-24,-21.66884294,8.668831169,1.490740741,62410237,62427539,DOWN,RBBP8NL
ENSG00000253377,ENSG00000253377,-2.499189368,8.03868269190501e-26,-34.09608352,13.64285714,1.972222222,31275542,31390805,DOWN,ENSG00000253377
ENSG00000253877,ENSG00000253877,-2.494256977,3.93762870753332e-25,-26.41644889,10.59090909,1.527777778,110899996,111040372,DOWN,LINC01608
ENSG00000137648,ENSG00000137648,-2.492022029,1.76620935944406e-27,-82.78691362,33.22077922,5.12037037,118077012,118121890,DOWN,TMPRSS4
ENSG00000147724,ENSG00000147724,-2.490751554,1.03915295601464e-28,-297.9521112,119.6233766,19.47222222,138130023,138497261,DOWN,FAM135B
ENSG00000197893,ENSG00000197893,-2.490213576,7.95461238508506e-29,-2960.831602,1188.987013,124.787037,113588714,113664070,DOWN,NRAP
ENSG00000125850,ENSG00000125850,-2.489743864,5.45551651229733e-26,-30.28110557,12.16233766,2.203703704,17956979,18059188,DOWN,OVOL2
ENSG00000101842,ENSG00000101842,-2.477446558,2.20827916418957e-28,-286.8529193,115.7857143,18.00925926,108044970,108079184,DOWN,VSIG1
ENSG00000253313,ENSG00000253313,-2.476429988,1.70692484750628e-25,-32.01670199,12.92857143,2.12962963,43281877,43285617,DOWN,C1orf210
ENSG00000176153,ENSG00000176153,-2.46271522,6.53125732543902e-28,-157.8696406,64.1038961,10.10185185,64939152,64942905,DOWN,GPX2
ENSG00000136535,ENSG00000136535,-2.460724593,6.19418409696421e-27,-87.83508499,35.69480519,5.166666667,161416297,161425870,DOWN,TBR1
ENSG00000168509,ENSG00000168509,-2.458508036,6.22753627609619e-28,-343.9835886,139.9155844,16.08333333,146017468,146036746,DOWN,HJV
ENSG00000198488,ENSG00000198488,-2.458175365,1.42555430914737e-23,-20.47947398,8.331168831,1.231481481,77034398,77041973,DOWN,B3GNT6
ENSG00000224243,ENSG00000224243,-2.455745561,7.24121382865238e-25,-26.08830999,10.62337662,1.583333333,112056845,112108015,DOWN,SOX1-OT
ENSG00000171495,ENSG00000171495,-2.452443202,2.21059780414822e-27,-173.1201951,70.59090909,8.962962963,40998017,41071342,DOWN,MROH2B
ENSG00000164393,ENSG00000164393,-2.448732325,5.98733269076645e-27,-77.38948198,31.6038961,5.166666667,47656436,47697797,DOWN,ENSG00000164393
ENSG00000285741,ENSG00000285741,-2.440195978,7.92497666069719e-22,-21.10611067,8.649350649,1.111111111,51471717,51729716,DOWN,ENSG00000285741
ENSG00000285769,ENSG00000285769,-2.434137875,9.0500415863343e-26,-42.37612756,17.40909091,2.981481481,112637342,112751131,DOWN,ENSG00000285769
ENSG00000120251,ENSG00000120251,-2.41082945,2.99888698783815e-27,-1132.275795,469.6623377,81.32407407,157204182,157366075,DOWN,GRIA2
ENSG00000136943,ENSG00000136943,-2.408000999,3.25961210887953e-27,-2006.490287,833.2597403,144.1018519,97029677,97039643,DOWN,CTSV
ENSG00000204542,ENSG00000204542,-2.396710979,2.16666112526331e-25,-64.13536329,26.75974026,4.009259259,31111223,31112575,DOWN,C6orf15
ENSG00000095596,ENSG00000095596,-2.396458057,1.25238789024679e-26,-138.7922689,57.91558442,9.435185185,93073475,93077885,DOWN,CYP26A1
ENSG00000237515,ENSG00000237515,-2.387302041,1.3845347504746e-26,-285.2980958,119.5064935,19.12037037,12901598,13240416,DOWN,SHISA9
ENSG00000249267,ENSG00000249267,-2.386164498,2.90742945770885e-24,-26.4182498,11.07142857,1.935185185,125958688,125983665,DOWN,LINC00939
ENSG00000186009,ENSG00000186009,-2.385520951,1.72038146111716e-23,-29.26135764,12.26623377,1.916666667,113648804,113658198,DOWN,ATP4B
ENSG00000215568,ENSG00000215568,-2.382072295,7.7650127817873e-23,-17.06120611,7.162337662,1.268518519,16961936,17008222,DOWN,GAB4
ENSG00000235725,ENSG00000235725,-2.377664406,1.6717663627477e-24,-47.64592439,20.03896104,3.175925926,65589566,65640177,DOWN,LINC03050
ENSG00000089199,ENSG00000089199,-2.377018344,1.35450725196211e-26,-1825.565523,768.0064935,132.1666667,5911510,5925353,DOWN,CHGB
ENSG00000287414,ENSG00000287414,-2.36658988,4.99147806771047e-23,-25.80197667,10.9025974,1.87037037,132010195,132017000,DOWN,ENSG00000287414
ENSG00000149043,ENSG00000149043,-2.359219829,8.5114254880858e-26,-139.1939699,59,9.657407407,1828307,1837521,DOWN,SYT8
ENSG00000152086,ENSG00000152086,-2.355918084,8.69341018502748e-23,-18.75555566,7.961038961,1.435185185,130191745,130198439,DOWN,TUBA3E
ENSG00000171956,ENSG00000171956,-2.33666702,1.97219374024874e-25,-119.731425,51.24025974,8.990740741,60004234,60061730,DOWN,FOXB1
ENSG00000136155,ENSG00000136155,-2.331899524,6.30645328017759e-23,-31.19294168,13.37662338,2.101851852,77535674,77645263,DOWN,SCEL
ENSG00000250366,ENSG00000250366,-2.324567952,2.29288769550417e-25,-193.2863157,83.14935065,14.93518519,95876392,95925663,DOWN,TUNAR
ENSG00000268104,ENSG00000268104,-2.324149567,5.79447033701735e-23,-43.41933964,18.68181818,2.925925926,116436606,116461458,DOWN,SLC6A14
ENSG00000124391,ENSG00000124391,-2.324134128,3.47886864297174e-21,-17.53664842,7.545454545,1.018518519,88638572,88640468,DOWN,IL17C
ENSG00000254451,ENSG00000254451,-2.318855011,2.85129645726806e-23,-76.20600785,32.86363636,4,75234740,75298508,DOWN,LOC100130268
ENSG00000186895,ENSG00000186895,-2.317692236,2.13375892840199e-22,-32.34234166,13.95454545,2.064814815,69809968,69819416,DOWN,FGF3
ENSG00000183090,ENSG00000183090,-2.310039981,1.97854491839374e-24,-100.0217311,43.2987013,5.944444444,143577302,143700675,DOWN,FREM3
ENSG00000153820,ENSG00000153820,-2.307368633,3.49452801891586e-25,-244.596058,106.0064935,20.21296296,227979955,228181687,DOWN,SPHKAP
ENSG00000172179,ENSG00000172179,-2.30450489,3.24686732480024e-25,-7632.310696,3311.909091,465.9259259,22287244,22302826,DOWN,PRL
ENSG00000148935,ENSG00000148935,-2.30444384,3.42047031338565e-25,-1836.02822,796.7337662,129.4166667,22625509,22813055,DOWN,GAS2
ENSG00000273540,ENSG00000273540,-2.296404838,1.0825321179851e-24,-169.456783,73.79220779,11.60185185,86079973,87029052,DOWN,AGBL1
ENSG00000163993,ENSG00000163993,-2.293393155,7.84566584258341e-25,-375.7441734,163.8376623,28.28703704,6693878,6697170,DOWN,S100P
ENSG00000163141,ENSG00000163141,-2.29327439,7.6430847185261e-25,-256.668035,111.9220779,25.7037037,151036321,151047720,DOWN,BNIPL
ENSG00000168484,ENSG00000168484,-2.290126909,3.18200208646718e-22,-23.89762301,10.43506494,1.898148148,22156913,22164479,DOWN,SFTPC
ENSG00000105929,ENSG00000105929,-2.28860072,1.01452768562447e-21,-24.7584987,10.81818182,1.944444444,138706294,138799560,DOWN,ATP6V0A4
ENSG00000171431,ENSG00000171431,-2.285211315,1.48660004231094e-22,-19.32042293,8.454545455,2.111111111,40875889,40885242,DOWN,KRT20
ENSG00000182795,ENSG00000182795,-2.281566071,3.93619603138139e-24,-101.8408128,44.63636364,8.277777778,207018522,207032756,DOWN,C1orf116
ENSG00000254366,ENSG00000254366,-2.273510582,1.19636316535972e-23,-96.47656916,42.43506494,7.259259259,77399072,77537290,DOWN,ENSG00000254366
ENSG00000162949,ENSG00000162949,-2.269713211,1.91885405819707e-22,-33.41194707,14.72077922,2.703703704,30722771,30820542,DOWN,CAPN13
ENSG00000095627,ENSG00000095627,-2.269211886,6.86790367545778e-24,-91.13685399,40.16233766,7.361111111,114179270,114232304,DOWN,TDRD1
ENSG00000170178,ENSG00000170178,-2.267545218,2.97708328750666e-24,-210.1896622,92.69480519,16.80555556,176099795,176102489,DOWN,HOXD12
ENSG00000140986,ENSG00000140986,-2.265253343,3.08898450640715e-24,-311.8694894,137.6753247,18.35185185,1943974,1957606,DOWN,RPL3L
ENSG00000130477,ENSG00000130477,-2.265220393,2.09059074513466e-24,-654.0603248,288.7402597,55.34259259,17601328,17688365,DOWN,UNC13A
ENSG00000135374,ENSG00000135374,-2.262738138,1.46806237872605e-22,-36.7915344,16.25974026,3.25,34478791,34525193,DOWN,ELF5
ENSG00000107187,ENSG00000107187,-2.26206043,6.74066080828778e-23,-63.64615482,28.13636364,4.87037037,136196250,136205128,DOWN,LHX3
ENSG00000253474,ENSG00000253474,-2.26038013,4.18988290393435e-23,-34.8450807,15.41558442,3.481481481,49086301,49229174,DOWN,LOC105375826
ENSG00000232258,ENSG00000232258,-2.257381981,7.49997005443884e-21,-16.40266517,7.266233766,1.509259259,8537605,8590193,DOWN,TMEM114
ENSG00000177791,ENSG00000177791,-2.257221792,2.78275070497761e-24,-2183.744826,967.4480519,123.5925926,73631612,73641474,DOWN,MYOZ1
ENSG00000233834,ENSG00000233834,-2.255000913,8.2678910626163e-24,-115.1807609,51.07792208,9.37037037,20217577,20221700,DOWN,GIRGL
ENSG00000166961,ENSG00000166961,-2.240224339,4.60116020567159e-23,-73.89830935,32.98701299,6.472222222,60756867,60776733,DOWN,MS4A15
ENSG00000241168,ENSG00000241168,-2.234422938,2.57876653857737e-22,-38.56555954,17.25974026,3.055555556,163026396,163232149,DOWN,ENSG00000241168
ENSG00000103067,ENSG00000103067,-2.232781943,1.96070858399234e-23,-109.3193237,48.96103896,10.5,68229033,68238102,DOWN,ESRP2
ENSG00000165078,ENSG00000165078,-2.230814178,1.07473506131694e-23,-315.7616068,141.5454545,23.27777778,67422038,67746378,DOWN,CPA6
ENSG00000185634,ENSG00000185634,-2.227832072,9.9053936238486e-24,-791.9075028,355.461039,68.75925926,48823741,48963919,DOWN,SHC4
ENSG00000226673,ENSG00000226673,-2.225385977,5.13160188316859e-23,-57.55657369,25.86363636,7.296296296,14280127,14285454,DOWN,LINC01108
ENSG00000063515,ENSG00000063515,-2.22106945,2.47843594900391e-21,-23.39334187,10.53246753,1.935185185,19146993,19150292,DOWN,GSC2
ENSG00000132975,ENSG00000132975,-2.217351429,1.23277818610148e-20,-20.05695157,9.045454545,1.777777778,26755200,26760786,DOWN,GPR12
ENSG00000008196,ENSG00000008196,-2.216606884,1.88849393758344e-23,-132.7373291,59.88311688,12.58333333,50818723,50847619,DOWN,TFAP2B
ENSG00000287430,ENSG00000287430,-2.210904999,2.38638549366932e-23,-311.5079005,140.8961039,30.44444444,19208652,19212164,DOWN,ENSG00000287430
ENSG00000176988,ENSG00000176988,-2.210314691,2.35749620874797e-22,-59.86508165,27.08441558,5.490740741,147981337,148026665,DOWN,FMR1NB
ENSG00000154415,ENSG00000154415,-2.205614332,8.31027512076337e-23,-144.4820609,65.50649351,8.259259259,113876777,114075920,DOWN,PPP1R3A
ENSG00000188089,ENSG00000188089,-2.199343599,2.34394048745078e-19,-16.82355038,7.649350649,1.296296296,41981582,42051190,DOWN,PLA2G4E
ENSG00000005001,ENSG00000005001,-2.189821458,5.42610089631382e-22,-58.78390848,26.84415584,5.25,2852730,2858170,DOWN,PRSS22
ENSG00000182968,ENSG00000182968,-2.179579275,9.55801042822926e-23,-157.1844638,72.11688312,14.37037037,112067149,112071706,DOWN,SOX1
ENSG00000105695,ENSG00000105695,-2.172817768,9.33651628537632e-23,-394.3240972,181.4805195,44.27777778,35292125,35313807,DOWN,MAG
ENSG00000130957,ENSG00000130957,-2.171467393,4.17440057885036e-21,-55.03400801,25.34415584,3.481481481,94558720,94593824,DOWN,FBP2
ENSG00000075043,ENSG00000075043,-2.170855037,1.13812271812106e-22,-1323.23482,609.5454545,105.5462963,63400208,63472677,DOWN,KCNQ2
ENSG00000286523,ENSG00000286523,-2.168969555,6.76209016619023e-21,-29.57685757,13.63636364,2.666666667,96127747,96372889,DOWN,ENSG00000286523
ENSG00000248370,ENSG00000248370,-2.168877003,2.4326590153992e-19,-20.25224111,9.337662338,1.842592593,188159705,188161157,DOWN,LINC02434
ENSG00000285972,ENSG00000285972,-2.166792898,3.198074230216e-19,-18.38959947,8.487012987,1.527777778,84167228,84172093,DOWN,CERNA2
ENSG00000145808,ENSG00000145808,-2.164986032,1.48660004231094e-22,-908.0991736,419.4480519,80.2037037,129460281,129738683,DOWN,ADAMTS19
ENSG00000185736,ENSG00000185736,-2.163799906,2.44305903102246e-22,-130.7272359,60.41558442,12.33333333,1177313,1737525,DOWN,ADARB2
ENSG00000223486,ENSG00000223486,-2.163218377,3.58864772739829e-21,-40.04763373,18.51298701,3.944444444,40009276,40012182,DOWN,LINC03053
ENSG00000165556,ENSG00000165556,-2.158070059,1.13414243659578e-21,-63.27069035,29.31818182,5.87037037,27960918,27969315,DOWN,CDX2
ENSG00000279353,ENSG00000279353,-2.157267128,2.10827339829182e-22,-288.9197047,133.9285714,31.91666667,74698231,74699658,DOWN,ENSG00000279353
ENSG00000164120,ENSG00000164120,-2.152860711,2.20348755946893e-22,-2724.738802,1265.636364,267.212963,174490175,174523154,DOWN,HPGD
ENSG00000118017,ENSG00000118017,-2.150400753,7.61553126989499e-21,-44.75347022,20.81168831,4.037037037,138123713,138132390,DOWN,A4GNT
ENSG00000286616,ENSG00000286616,-2.14938793,2.29303787219371e-21,-77.18256659,35.90909091,7.027777778,111505307,111511071,DOWN,ENSG00000286616
ENSG00000134548,ENSG00000134548,-2.148087619,2.89546462705732e-22,-846.8626209,394.2402597,52.14814815,21526296,21541249,DOWN,SPX
ENSG00000174358,ENSG00000174358,-2.144214262,9.70706718964287e-21,-58.43680038,27.25324675,4.555555556,1201595,1225111,DOWN,SLC6A19
ENSG00000187135,ENSG00000187135,-2.142803842,9.60202589648694e-22,-131.0310635,61.14935065,10.41666667,29526499,29564479,DOWN,VSTM2B
ENSG00000112333,ENSG00000112333,-2.141168521,6.1477118205632e-22,-113.1899541,52.86363636,11.17592593,108166022,108188805,DOWN,NR2E1
ENSG00000182348,ENSG00000182348,-2.135420812,2.16584375233494e-19,-23.03203876,10.78571429,1.842592593,88759700,89338528,DOWN,ZNF804B
ENSG00000163435,ENSG00000163435,-2.133578397,5.73417079206268e-22,-350.0315468,164.0584416,35.90740741,202007945,202017183,DOWN,ELF3
ENSG00000273706,ENSG00000273706,-2.132921761,1.68938303432838e-21,-128.8201642,60.3961039,11.18518519,36936785,36944612,DOWN,LHX1
ENSG00000283703,ENSG00000283703,-2.121927539,1.78582311420753e-19,-23.82345919,11.22727273,2.277777778,125946056,125958647,DOWN,VSIG10L2
ENSG00000113296,ENSG00000113296,-2.120308734,8.35089877936286e-22,-30539.4538,14403.30519,2946.5,79991311,80083287,DOWN,THBS4
ENSG00000065361,ENSG00000065361,-2.117562107,9.803451308765e-22,-1551.33425,732.6038961,158.6481481,56076799,56103505,DOWN,ERBB3
ENSG00000168329,ENSG00000168329,-2.110516176,1.36977535053547e-21,-1208.174578,572.4545455,119.3333333,39263495,39281735,DOWN,CX3CR1
ENSG00000122584,ENSG00000122584,-2.10882028,1.64268434955997e-19,-17.10335409,8.11038961,1.953703704,8433609,8752961,DOWN,NXPH1
ENSG00000183091,ENSG00000183091,-2.104407783,1.6393554457939e-21,-9168.35811,4356.74026,608.4259259,151485336,151734487,DOWN,NEB
ENSG00000175868,ENSG00000175868,-2.104182135,1.94967993851394e-21,-334.0047551,158.7337662,33.12037037,14904997,15082342,DOWN,CALCB
ENSG00000175707,ENSG00000175707,-2.101901259,5.09387253708438e-20,-37.39746395,17.79220779,4.046296296,26949562,26960468,DOWN,KDF1
ENSG00000180999,ENSG00000180999,-2.097087322,1.94262358806349e-18,-21.67898062,10.33766234,1.898148148,172420685,172468831,DOWN,C1orf105
ENSG00000184571,ENSG00000184571,-2.074881921,3.60821580502833e-20,-79.82906091,38.47402597,7.62037037,24719034,24774720,DOWN,PIWIL3
ENSG00000109205,ENSG00000109205,-2.073963281,9.50746461684973e-21,-238.9232634,115.2012987,22.18518519,70196496,70204576,DOWN,ODAM
ENSG00000100448,ENSG00000100448,-2.070254903,6.80453799119655e-21,-3449.125327,1666.038961,362.2777778,24573518,24576250,DOWN,CTSG
