,mRNA,logFC,FDR,Delta,YA,OA,start,end,diff_exp,gene
ENSG00000163873,ENSG00000163873,-2.070218298,6.95573253632113e-21,-1767.415265,853.7337662,177.9907407,36795527,37034515,DOWN,GRIK3
ENSG00000081248,ENSG00000081248,-2.069782408,8.65203753476897e-21,-668.2171543,322.8441558,44.85185185,201039512,201112451,DOWN,CACNA1S
ENSG00000070731,ENSG00000070731,-2.067121524,9.57167412555049e-21,-277.1687815,134.0844156,29.09259259,76565377,76586956,DOWN,ST6GALNAC2
ENSG00000119614,ENSG00000119614,-2.065251616,5.44185062020297e-19,-29.86568408,14.46103896,2.787037037,74239449,74262738,DOWN,VSX2
ENSG00000215018,ENSG00000215018,-2.06087247,1.20655935429564e-20,-317.6553885,154.1363636,34.64814815,7356203,7535873,DOWN,COL28A1
ENSG00000142273,ENSG00000142273,-2.060083935,2.18146103410685e-19,-40.38567142,19.6038961,4.444444444,44777869,44800652,DOWN,CBLC
ENSG00000169562,ENSG00000169562,-2.058308521,3.30118544480891e-19,-37.87822304,18.4025974,3.962962963,71212811,71225516,DOWN,GJB1
ENSG00000163833,ENSG00000163833,-2.057596868,1.34987965312023e-20,-450.0792733,218.7402597,33.75,121593379,121630295,DOWN,FBXO40
ENSG00000211673,ENSG00000211673,-2.052681856,1.37784111903196e-20,-4021.936857,1959.357143,466.0648148,22880706,22881396,DOWN,ENSG00000211673
ENSG00000089356,ENSG00000089356,-2.052318428,9.25820181233972e-20,-59.07745188,28.78571429,6.194444444,35115879,35124324,DOWN,FXYD3
ENSG00000171540,ENSG00000171540,-2.048870855,1.25217691577778e-19,-55.14655647,26.91558442,5.833333333,77628712,77638713,DOWN,OTP
ENSG00000175785,ENSG00000175785,-2.048572773,1.62681396664459e-20,-2066.823694,1008.909091,246.1203704,93718298,93788485,DOWN,PRIMA1
ENSG00000138100,ENSG00000138100,-2.042449211,2.66363880585427e-20,-519.1667167,254.1883117,42.63888889,27282429,27307439,DOWN,TRIM54
ENSG00000228058,ENSG00000228058,-2.041861717,4.71111742596016e-19,-38.9147022,19.05844156,4.268518519,230002372,230007195,DOWN,LINC01736
ENSG00000272180,ENSG00000272180,-2.033564064,4.08140966346318e-19,-33.93675094,16.68831169,4.12962963,55952158,56181652,DOWN,ENSG00000272180
ENSG00000198173,ENSG00000198173,-2.027157485,8.85967458276445e-17,-15.50643843,7.649350649,1.268518519,37008366,37011664,DOWN,FAM47C
ENSG00000151962,ENSG00000151962,-2.025149653,4.97240450294305e-18,-20.01479073,9.883116883,2.240740741,154781213,154828813,DOWN,RBM46
ENSG00000263961,ENSG00000263961,-2.020220935,6.65544230684377e-20,-311.7174665,154.2987013,35.77777778,206053173,206102449,DOWN,RHEX
ENSG00000113303,ENSG00000113303,-2.018688571,1.01805043327202e-19,-87.51146041,43.35064935,10.68518519,180899077,180950906,DOWN,BTNL8
ENSG00000178597,ENSG00000178597,-2.018415181,1.7155285239404e-18,-42.05905401,20.83766234,4.305555556,7430285,7434930,DOWN,PSAPL1
ENSG00000106436,ENSG00000106436,-2.002701586,9.78580165191893e-18,-28.57100898,14.26623377,2.740740741,101613330,101629296,DOWN,MYL10
ENSG00000221986,ENSG00000221986,-2.000586563,2.125565936099e-18,-29.8009453,14.8961039,4.185185185,109292365,109307011,DOWN,MYBPHL
ENSG00000113196,ENSG00000113196,-1.998480332,1.70004295815698e-19,-223.0900999,111.6298701,36.25925926,154474972,154478227,DOWN,HAND1
ENSG00000163586,ENSG00000163586,-1.994260231,1.41684057739654e-17,-22.18290764,11.12337662,3.083333333,88122982,88128062,DOWN,FABP1
ENSG00000259831,ENSG00000259831,-1.991559407,1.21327716821897e-17,-23.05811963,11.57792208,2.574074074,110809676,110813084,DOWN,LINC00567
ENSG00000229400,ENSG00000229400,-1.991321873,7.3469017139974e-18,-27.93022887,14.02597403,3.314814815,224717504,224730662,DOWN,ENSG00000229400
ENSG00000120729,ENSG00000120729,-1.985069011,3.80335918353689e-19,-221.8250169,111.7467532,17.48148148,137867858,137887851,DOWN,MYOT
ENSG00000146809,ENSG00000146809,-1.983152681,1.37514695686992e-17,-40.68038518,20.51298701,3.111111111,123567010,123639481,DOWN,ASB15
ENSG00000163751,ENSG00000163751,-1.983112891,2.31729805598496e-19,-5163.704033,2603.837662,621.4814815,148865296,148897203,DOWN,CPA3
ENSG00000088386,ENSG00000088386,-1.979835047,1.77077272289628e-18,-60.61637823,30.61688312,6.842592593,98683801,98752672,DOWN,SLC15A1
ENSG00000000005,ENSG00000000005,-1.977569629,2.89148405913329e-19,-3075.043725,1554.961039,367.3611111,100584936,100599885,DOWN,TNMD
ENSG00000180209,ENSG00000180209,-1.977231774,3.11756792906371e-19,-1913.395434,967.7142857,146.7407407,30370934,30377991,DOWN,MYL11
ENSG00000260918,ENSG00000260918,-1.974508029,6.89933694490313e-19,-141.5106826,71.66883117,13.74074074,47431960,47438959,DOWN,ENSG00000260918
ENSG00000112761,ENSG00000112761,-1.972012652,6.69657171278795e-19,-100.5982558,51.01298701,12.99074074,112054075,112069686,DOWN,CCN6
ENSG00000286010,ENSG00000286010,-1.970664327,4.09514523957251e-18,-42.97071955,21.80519481,5.111111111,127663280,127670990,DOWN,LOC105375754
ENSG00000095917,ENSG00000095917,-1.966485457,5.63422722264025e-19,-411.4296197,209.2207792,46.75,1256059,1259008,DOWN,TPSD1
ENSG00000249421,ENSG00000249421,-1.96601673,3.64690396508005e-18,-55.31656162,28.13636364,6.527777778,129424782,129461076,DOWN,ADAMTS19-AS1
ENSG00000258754,ENSG00000258754,-1.960452046,7.01488606535013e-19,-368.1448878,187.7857143,46.2037037,93718542,94070898,DOWN,ENSG00000258754
ENSG00000148735,ENSG00000148735,-1.956048956,1.3189648412311e-18,-94.46192262,48.29220779,12.22222222,113751262,113783429,DOWN,PLEKHS1
ENSG00000171201,ENSG00000171201,-1.95435918,1.29350484391163e-18,-109.5329486,56.04545455,12.4537037,70370093,70390244,DOWN,SMR3B
ENSG00000227128,ENSG00000227128,-1.954055381,1.23277091841403e-18,-141.7578358,72.54545455,15.40740741,101229577,101270148,DOWN,ENSG00000227128
ENSG00000169436,ENSG00000169436,-1.950537485,8.35053342832545e-19,-3347.185653,1716.032468,436.1296296,138588235,138914041,DOWN,COL22A1
ENSG00000253706,ENSG00000253706,-1.950051542,6.15880855216563e-18,-45.58562045,23.37662338,5.555555556,74798784,74866939,DOWN,ENSG00000253706
ENSG00000167748,ENSG00000167748,-1.947761872,1.1014663175919e-18,-406.0198157,208.4545455,49.01851852,50819146,50823787,DOWN,KLK1
ENSG00000163157,ENSG00000163157,-1.946252168,1.3037923312343e-18,-430.5893352,221.2402597,37.62962963,151169986,151176284,DOWN,TMOD4
ENSG00000240253,ENSG00000240253,-1.944482064,5.74164533097633e-17,-20.73272435,10.66233766,2.37962963,130690133,130718831,DOWN,FAR2P3
ENSG00000230525,ENSG00000230525,-1.94376198,9.12794710332928e-17,-19.33664515,9.948051948,2.185185185,66904436,66971462,DOWN,LINC01799
ENSG00000280165,ENSG00000280165,-1.93727815,3.15242356417772e-17,-29.70073839,15.33116883,3.527777778,61409685,61415522,DOWN,PCDH20
ENSG00000100170,ENSG00000100170,-1.935709675,1.31139282378306e-17,-40.27281687,20.80519481,5.490740741,32043261,32113029,DOWN,SLC5A1
ENSG00000106038,ENSG00000106038,-1.933513584,6.32218865963284e-18,-65.85245939,34.05844156,8.046296296,27242700,27250493,DOWN,EVX1
ENSG00000171234,ENSG00000171234,-1.930159726,3.06545156517426e-18,-87.85986804,45.51948052,11.72222222,69051363,69112987,DOWN,UGT2B7
ENSG00000136457,ENSG00000136457,-1.929111099,2.33092654835636e-18,-362.409826,187.8636364,47.86111111,50464496,50468906,DOWN,CHAD
ENSG00000184697,ENSG00000184697,-1.927378765,1.30896581791322e-17,-44.66762864,23.17532468,6.722222222,3014712,3020071,DOWN,CLDN6
ENSG00000235335,ENSG00000235335,-1.923853022,2.31374980660187e-16,-18.7763058,9.75974026,2.268518519,167814757,167941180,DOWN,B3GALT1-AS1
ENSG00000167768,ENSG00000167768,-1.923064894,3.26890831857049e-18,-192.3439517,100.0194805,25.39814815,52674736,52680407,DOWN,KRT1
ENSG00000260802,ENSG00000260802,-1.922248578,2.50315049960698e-18,-25860.95876,13453.49351,3742.546296,111511662,111522399,DOWN,SERTM2
ENSG00000158055,ENSG00000158055,-1.920633414,4.53849200187588e-18,-108.3287132,56.4025974,14.52777778,24319357,24364482,DOWN,GRHL3
ENSG00000160808,ENSG00000160808,-1.919151884,3.11144440763959e-18,-1082.214732,563.9025974,106.9444444,46835111,46882172,DOWN,MYL3
ENSG00000165588,ENSG00000165588,-1.917182483,4.27116952444782e-18,-207.3918375,108.1753247,21.90740741,56799905,56816693,DOWN,OTX2
ENSG00000135447,ENSG00000135447,-1.915850818,3.31173774955706e-18,-1539.522979,803.5714286,195.5462963,54575387,54588659,DOWN,PPP1R1A
ENSG00000113494,ENSG00000113494,-1.9123552,3.72975240585787e-18,-3367.185628,1760.753247,419.7685185,35048756,35230487,DOWN,PRLR
ENSG00000275830,ENSG00000275830,-1.904874798,9.56742464979504e-17,-37.7511551,19.81818182,4.333333333,109988097,110129136,DOWN,ENSG00000275830
ENSG00000124701,ENSG00000124701,-1.899810277,8.27044416959438e-18,-335.2548317,176.4675325,30.2037037,41053304,41064511,DOWN,APOBEC2
ENSG00000128564,ENSG00000128564,-1.896914446,6.7706758491301e-18,-1871.921983,986.8246753,240.3703704,101162509,101165569,DOWN,VGF
ENSG00000243902,ENSG00000243902,-1.892316632,3.14912838763595e-15,-14.38897906,7.603896104,1.694444444,37339583,37427445,DOWN,ELFN2
ENSG00000185479,ENSG00000185479,-1.890477553,1.2333107850506e-17,-106.0631562,56.1038961,13.39814815,52446651,52452146,DOWN,KRT6B
ENSG00000198022,ENSG00000198022,-1.889008919,8.02783767010048e-16,-14.47422418,7.662337662,1.944444444,135673591,135686151,DOWN,ENSG00000198022
ENSG00000229967,ENSG00000229967,-1.887755513,6.41983882865035e-16,-23.85436512,12.63636364,2.814814815,151904431,151913968,DOWN,ENSG00000229967
ENSG00000163630,ENSG00000163630,-1.886209225,1.09644859688234e-16,-33.54757836,17.78571429,4.074074074,63228315,63616924,DOWN,SYNPR
ENSG00000156687,ENSG00000156687,-1.882898106,1.20918373672815e-17,-1563.991409,830.6298701,188.8796296,35235475,35796550,DOWN,UNC5D
ENSG00000134438,ENSG00000134438,-1.876673459,4.45550823918361e-17,-73.79957447,39.32467532,8.37037037,59267035,59274086,DOWN,RAX
ENSG00000214039,ENSG00000214039,-1.873174282,2.70053419492226e-15,-18.47630997,9.863636364,2.222222222,130032928,130045057,DOWN,LINC02418
ENSG00000104435,ENSG00000104435,-1.869895028,2.0272537217709e-17,-2263.714348,1210.61039,234.7962963,79611117,79666158,DOWN,STMN2
ENSG00000143632,ENSG00000143632,-1.869054198,1.94159535652927e-17,-27772.61615,14859.18182,2916.722222,229431245,229434098,DOWN,ACTA1
ENSG00000172016,ENSG00000172016,-1.867821183,3.98900647165935e-15,-16.14331165,8.642857143,1.888888889,79157003,79159753,DOWN,REG3A
ENSG00000280809,ENSG00000280809,-1.866405692,3.35724332790086e-15,-20.49410406,10.98051948,1.962962963,25651712,25732935,DOWN,LINC00836
ENSG00000258952,ENSG00000258952,-1.865806806,1.3069728856148e-16,-61.91086219,33.18181818,7.407407407,60639216,60642589,DOWN,ENSG00000258952
ENSG00000124664,ENSG00000124664,-1.861495242,8.39214287777526e-17,-70.61594287,37.93506494,9.388888889,34537802,34556333,DOWN,SPDEF
ENSG00000082556,ENSG00000082556,-1.860702814,3.98016465089716e-17,-162.9444036,87.57142857,19.80555556,53225724,53251637,DOWN,OPRK1
ENSG00000249574,ENSG00000249574,-1.857753991,1.03174187689323e-15,-24.45238533,13.16233766,2.944444444,379359,382712,DOWN,LOC442497
ENSG00000151834,ENSG00000151834,-1.854110741,5.2167548742399e-17,-275.6123577,148.6493506,31.51851852,46243548,46475230,DOWN,GABRA2
ENSG00000132470,ENSG00000132470,-1.851451884,3.8891891963721e-17,-3905.373256,2109.357143,579.9907407,75721328,75757818,DOWN,ITGB4
ENSG00000111249,ENSG00000111249,-1.849800094,4.78435940644924e-17,-557.606623,301.4415584,67.80555556,111034165,111350554,DOWN,CUX2
ENSG00000083307,ENSG00000083307,-1.849369211,1.02097452900098e-16,-58.35120129,31.55194805,9.259259259,101492439,101669726,DOWN,GRHL2
ENSG00000172005,ENSG00000172005,-1.847882789,5.24391259407051e-17,-568.7159266,307.7662338,67.74074074,95025677,95053992,DOWN,MAL
ENSG00000259417,ENSG00000259417,-1.844912004,5.96067403920945e-17,-231.3208175,125.3831169,31.78703704,80195481,80252213,DOWN,CTXND1
ENSG00000155657,ENSG00000155657,-1.842028574,5.54039921264353e-17,-9561.061273,5190.506494,895.2777778,178525989,178830802,DOWN,TTN
ENSG00000205927,ENSG00000205927,-1.83899713,5.73535479060961e-16,-38.72641358,21.05844156,5.009259259,33025935,33029196,DOWN,OLIG2
ENSG00000244040,ENSG00000244040,-1.832603706,1.3069728856148e-16,-92.01098608,50.20779221,13.51851852,159902045,160225299,DOWN,IL12A-AS1
ENSG00000129451,ENSG00000129451,-1.830312468,1.55283774532362e-16,-100.7028412,55.01948052,12.11111111,51012739,51020175,DOWN,KLK10
ENSG00000138109,ENSG00000138109,-1.829977378,5.39277772473295e-16,-48.19732626,26.33766234,6.592592593,94938658,94990091,DOWN,CYP2C9
ENSG00000137975,ENSG00000137975,-1.822107109,1.30024638824812e-16,-432.4546419,237.3376623,62.27777778,86424171,86456553,DOWN,CLCA2
ENSG00000172818,ENSG00000172818,-1.820526818,2.05923632194767e-14,-13.96131281,7.668831169,1.740740741,65787063,65797214,DOWN,OVOL1
ENSG00000220666,ENSG00000220666,-1.818784441,1.67609936508443e-14,-18.29413701,10.05844156,2.194444444,56431950,56433213,DOWN,ENSG00000220666
ENSG00000108602,ENSG00000108602,-1.816409663,1.62888847814215e-16,-373.6614164,205.7142857,56.39814815,19737984,19748943,DOWN,ALDH3A1
ENSG00000116299,ENSG00000116299,-1.813535412,1.74477479544202e-16,-599.2910203,330.4545455,105.6759259,109113679,109206781,DOWN,ELAPOR1
ENSG00000203837,ENSG00000203837,-1.80398685,5.20033600107793e-16,-119.1451315,66.04545455,14.2037037,116427847,116477957,DOWN,PNLIPRP3
ENSG00000139144,ENSG00000139144,-1.802782182,2.8165019691912e-16,-365.0048599,202.4675325,47.69444444,18242961,18648416,DOWN,PIK3C2G
ENSG00000165478,ENSG00000165478,-1.798407328,3.54816275100963e-14,-16.23237783,9.025974026,2.212962963,124919205,124936412,DOWN,HEPACAM
ENSG00000163092,ENSG00000163092,-1.796535694,3.20626478373624e-16,-2171.405031,1208.662338,220.9351852,166888480,167259753,DOWN,XIRP2
ENSG00000111404,ENSG00000111404,-1.792921761,3.83828381954595e-16,-800.4464275,446.4480519,79.67592593,18080869,18320107,DOWN,RERGL
ENSG00000079393,ENSG00000079393,-1.79128892,5.71689919167835e-16,-157.9707456,88.18831169,19.31481481,75094432,75109221,DOWN,DUSP13B
ENSG00000110680,ENSG00000110680,-1.790258826,3.9763877677004e-16,-749.6534457,418.7402597,114.3703704,14966668,14972351,DOWN,CALCA
ENSG00000262786,ENSG00000262786,-1.786388598,1.96705968612916e-13,-16.6226939,9.305194805,1.62037037,14295512,14297600,DOWN,ENSG00000262786
ENSG00000184471,ENSG00000184471,-1.785362396,1.7351383640569e-14,-32.31042206,18.0974026,3.453703704,1088226,1096244,DOWN,C1QTNF8
ENSG00000157017,ENSG00000157017,-1.780344188,8.79559404118198e-16,-161.8610323,90.91558442,22.57407407,10285666,10292947,DOWN,GHRL
ENSG00000169676,ENSG00000169676,-1.77927865,1.4508467316815e-15,-69.19545347,38.88961039,8.574074074,9781634,9784009,DOWN,DRD5
ENSG00000132746,ENSG00000132746,-1.777599904,2.27967122391625e-14,-15.85988486,8.922077922,2.574074074,67662160,67681224,DOWN,ALDH3B2
ENSG00000242808,ENSG00000242808,-1.776894344,8.22264726910176e-16,-186.8739012,105.1688312,28.75,180989762,181836880,DOWN,SOX2-OT
ENSG00000167281,ENSG00000167281,-1.775846916,6.93580302359653e-16,-1434.169357,807.5974026,199.287037,79089345,79516148,DOWN,RBFOX3
ENSG00000133661,ENSG00000133661,-1.774030133,1.23560235325951e-15,-119.712475,67.48051948,18.13888889,79937467,79982614,DOWN,SFTPD
ENSG00000179915,ENSG00000179915,-1.770121257,8.34968253737414e-16,-879.1180785,496.6428571,145.6111111,49918503,51225575,DOWN,NRXN1
ENSG00000131400,ENSG00000131400,-1.767862021,1.92136713006329e-15,-94.94796606,53.70779221,14.15740741,50358477,50365830,DOWN,NAPSA
ENSG00000287315,ENSG00000287315,-1.76707096,1.48442432369238e-15,-167.9176391,95.02597403,19.08333333,228357012,228368554,DOWN,LOC101927401
ENSG00000162009,ENSG00000162009,-1.765228724,1.48953337669665e-14,-34.44488517,19.51298701,4.324074074,1078781,1080142,DOWN,SSTR5
ENSG00000080293,ENSG00000080293,-1.761052478,2.3901304205258e-15,-101.1690342,57.44805195,11.57407407,119439843,119525301,DOWN,SCTR
ENSG00000077279,ENSG00000077279,-1.76059716,1.17713466408189e-15,-7142.696949,4056.974026,966.3055556,111293779,111412429,DOWN,DCX
ENSG00000127129,ENSG00000127129,-1.755952798,2.57557342594782e-15,-73.59038544,41.90909091,11.93518519,41478775,41484683,DOWN,EDN2
ENSG00000181072,ENSG00000181072,-1.751223172,1.6808602461989e-15,-1044.536392,596.461039,187.5555556,136868669,137020255,DOWN,CHRM2
ENSG00000130545,ENSG00000130545,-1.75111524,9.50112541494964e-15,-37.53526888,21.43506494,6.268518519,6463777,6467221,DOWN,CRB3
ENSG00000102313,ENSG00000102313,-1.747512721,3.50221009374258e-14,-20.15313371,11.53246753,3.083333333,54748918,54798255,DOWN,ITIH6
ENSG00000123560,ENSG00000123560,-1.741751545,2.35650278817861e-15,-3490.95643,2004.279221,586.8611111,103773718,103792619,DOWN,PLP1
ENSG00000243566,ENSG00000243566,-1.741327753,4.53886478931416e-15,-79.49048118,45.64935065,14.2037037,76510525,76516522,DOWN,UPK3B
ENSG00000249066,ENSG00000249066,-1.74051719,8.65363490041747e-14,-20.99922687,12.06493506,3.055555556,60750575,60796103,DOWN,LINC02496
ENSG00000139155,ENSG00000139155,-1.73943989,3.34381824358417e-15,-185.5440199,106.6688312,30.07407407,20695332,20753386,DOWN,SLCO1C1
ENSG00000204687,ENSG00000204687,-1.737916134,3.03830441900501e-14,-23.36030128,13.44155844,3.796296296,29486697,29487956,DOWN,MAS1L
ENSG00000227640,ENSG00000227640,-1.736349938,9.78299446624145e-15,-51.91009815,29.8961039,8.138888889,94703454,94803430,DOWN,SOX21-AS1
ENSG00000249926,ENSG00000249926,-1.733661688,2.22785717268585e-13,-12.8561146,7.415584416,1.972222222,131662596,131664704,DOWN,ENSG00000249926
ENSG00000100604,ENSG00000100604,-1.733343877,4.20591596739133e-15,-212.2558366,122.4545455,31.7962963,92923150,92935285,DOWN,CHGA
ENSG00000203395,ENSG00000203395,-1.726774396,1.08014728176226e-14,-51.80323188,30,8.046296296,68361214,68365584,DOWN,ENSG00000203395
ENSG00000286134,ENSG00000286134,-1.726246752,6.36309680222961e-13,-12.57694062,7.285714286,1.916666667,24135160,24271863,DOWN,ENSG00000286134
ENSG00000171346,ENSG00000171346,-1.720508074,6.43927256437125e-15,-185.0104786,107.5324675,30.23148148,41513745,41522529,DOWN,KRT15
ENSG00000283286,ENSG00000283286,-1.720018129,3.06334790611253e-14,-22.87400732,13.2987013,4.25,40415137,40431491,DOWN,ENSG00000283286
ENSG00000070526,ENSG00000070526,-1.715564336,1.29109422899829e-14,-78.35895804,45.67532468,12.26851852,76624761,76643786,DOWN,ST6GALNAC1
ENSG00000170290,ENSG00000170290,-1.71437312,6.91137383628549e-15,-1036.594594,604.6493506,128.5462963,107707378,107719693,DOWN,SLN
ENSG00000046653,ENSG00000046653,-1.708825834,7.84135530211203e-15,-4928.275898,2884.012987,787.1851852,13770939,13938638,DOWN,GPM6B
ENSG00000012171,ENSG00000012171,-1.708043275,8.02433776558222e-15,-7001.2472,4098.987013,1179.833333,50267558,50277546,DOWN,SEMA3B
ENSG00000101076,ENSG00000101076,-1.704874577,4.26791574779576e-14,-39.43352755,23.12987013,6.944444444,44355700,44434596,DOWN,HNF4A
ENSG00000181409,ENSG00000181409,-1.702578579,1.00403429071175e-14,-1446.340503,849.5,234.6759259,81110487,81166221,DOWN,AATK
ENSG00000169618,ENSG00000169618,-1.701134297,2.30982393699063e-14,-53.45317445,31.42207792,8.759259259,68643579,68658251,DOWN,PROKR1
ENSG00000068781,ENSG00000068781,-1.696214021,2.84122833960504e-14,-64.61033406,38.09090909,10.98148148,48529925,48776517,DOWN,STON1-GTF2A1L
ENSG00000186335,ENSG00000186335,-1.695609545,1.50180004616928e-13,-30.50996136,17.99350649,3.981481481,151314972,151347590,DOWN,SLC36A2
ENSG00000137090,ENSG00000137090,-1.692467034,2.49955670621638e-14,-74.83122101,44.21428571,11.93518519,841690,969090,DOWN,DMRT1
ENSG00000133048,ENSG00000133048,-1.689998382,1.52177740106289e-14,-19504.44691,11541.1039,3395.351852,203178931,203186704,DOWN,CHI3L1
ENSG00000220586,ENSG00000220586,-1.688570374,1.55487241006669e-13,-23.27814873,13.78571429,3.87962963,39934595,40000527,DOWN,TUBBP9
