,mRNA,logFC,FDR,Delta,YA,OA,start,end,diff_exp,gene
ENSG00000101323,ENSG00000101323,-1.686853405,6.2453223933523e-14,-25.29184748,14.99350649,5.277777778,7882985,7940458,DOWN,HAO1
ENSG00000265142,ENSG00000265142,-1.684804207,2.52514240758106e-14,-144.3899086,85.7012987,20.84259259,21825487,21831539,DOWN,MIR133A1HG
ENSG00000164879,ENSG00000164879,-1.684784443,1.84829090405061e-14,-4205.167269,2495.967532,602.2407407,85373436,85449040,DOWN,CA3
ENSG00000075073,ENSG00000075073,-1.684640134,1.86951981622912e-14,-1302.576879,773.2077922,267.287037,69403903,69416918,DOWN,TACR2
ENSG00000103534,ENSG00000103534,-1.682819587,3.76578972693827e-14,-72.51422585,43.09090909,12.16666667,19410496,19499113,DOWN,TMC5
ENSG00000180730,ENSG00000180730,-1.68032252,2.18911684706437e-14,-3322.303135,1977.181818,508.9537037,26044597,26052016,DOWN,SHISA2
ENSG00000112280,ENSG00000112280,-1.679870505,2.34819432523318e-14,-767.0899586,456.6363636,121.1296296,70216040,70303084,DOWN,COL9A1
ENSG00000204290,ENSG00000204290,-1.678396222,1.3630588938091e-12,-14.07019171,8.383116883,2.222222222,32393963,32407128,DOWN,BTNL2
ENSG00000253661,ENSG00000253661,-1.671203363,3.30856862451577e-14,-555.3604111,332.3116883,82.93518519,76491200,76683308,DOWN,ZFHX4-AS1
ENSG00000187268,ENSG00000187268,-1.669868698,3.50216969293306e-14,-438.1128238,262.3636364,72.49074074,13035617,13044682,DOWN,FAM9C
ENSG00000143318,ENSG00000143318,-1.659881833,4.52103982542693e-14,-1691.322581,1018.941558,226.212963,160190575,160201886,DOWN,CASQ1
ENSG00000172236,ENSG00000172236,-1.659199174,4.53500185251742e-14,-3561.374061,2146.441558,623.6388889,1240379,1242554,DOWN,TPSAB1
ENSG00000130234,ENSG00000130234,-1.658850665,1.8489064356529e-13,-32.73537124,19.73376623,6.981481481,15494566,15607236,DOWN,ACE2
ENSG00000225778,ENSG00000225778,-1.658645387,7.46536523078539e-14,-76.41616248,46.07142857,14.69444444,11849608,11894700,DOWN,PROSER2-AS1
ENSG00000163827,ENSG00000163827,-1.658058083,4.79429738526619e-14,-1149.497216,693.2792208,211.4166667,46515385,46580099,DOWN,LRRC2
ENSG00000185105,ENSG00000185105,-1.657866362,2.60083264664573e-13,-47.22766059,28.48701299,6.435185185,81939645,81947233,DOWN,MYADML2
ENSG00000166828,ENSG00000166828,-1.651670937,7.42381390166015e-13,-25.18261922,15.24675325,4.111111111,23182745,23216883,DOWN,SCNN1G
ENSG00000183662,ENSG00000183662,-1.649980716,1.37459388691293e-13,-89.5275251,54.25974026,13.87037037,68004247,68545621,DOWN,TAFA1
ENSG00000119888,ENSG00000119888,-1.649648471,6.72186080888018e-14,-363.0512077,220.0779221,79.62037037,47345158,47387601,DOWN,EPCAM
ENSG00000124253,ENSG00000124253,-1.648413317,8.28088046464957e-14,-166.0722897,100.7467532,29,57561080,57568121,DOWN,PCK1
ENSG00000101470,ENSG00000101470,-1.647909985,6.83240924723413e-14,-2485.808008,1508.461039,308.2314815,45823214,45833745,DOWN,TNNC2
ENSG00000267440,ENSG00000267440,-1.642851244,1.56115782971236e-13,-62.7270475,38.18181818,11.09259259,43679341,43706709,DOWN,LINC02594
ENSG00000196376,ENSG00000196376,-1.642656341,8.56126383354778e-14,-563.9004553,343.2857143,93.94444444,117907264,118317676,DOWN,SLC35F1
ENSG00000165376,ENSG00000165376,-1.642200889,1.34322179275585e-13,-72.71537574,44.27922078,12.85185185,106900164,106930861,DOWN,CLDN2
ENSG00000188517,ENSG00000188517,-1.641760318,8.37571639476318e-14,-1262.065932,768.7272727,261.5833333,108808725,109302752,DOWN,COL25A1
ENSG00000260951,ENSG00000260951,-1.639396748,6.46452011661218e-13,-31.26563798,19.07142857,5.888888889,25358235,25432202,DOWN,LOC124901604
ENSG00000163081,ENSG00000163081,-1.637968415,2.15112072759347e-13,-49.55386263,30.25324675,9.962962963,222298147,222305217,DOWN,CCDC140
ENSG00000172752,ENSG00000172752,-1.637018741,5.91725531183792e-13,-29.95531696,18.2987013,5.694444444,130345516,130484844,DOWN,COL6A5
ENSG00000141579,ENSG00000141579,-1.636554084,1.99554750659248e-13,-58.15080485,35.53246753,12.22222222,82829434,82840022,DOWN,ZNF750
ENSG00000253485,ENSG00000253485,-1.63478369,1.17454120439522e-13,-447.5167275,273.7467532,74.74074074,141364232,141512979,DOWN,PCDHGA5
ENSG00000260220,ENSG00000260220,-1.632202632,5.21384458744945e-13,-38.66412469,23.68831169,6.546296296,136249973,136306901,DOWN,CCDC187
ENSG00000157542,ENSG00000157542,-1.626305547,1.65362041017844e-13,-202.3166342,124.4025974,46.71296296,37607373,38121345,DOWN,KCNJ6
ENSG00000163207,ENSG00000163207,-1.624490766,3.00466913657983e-13,-58.7664809,36.17532468,10.82407407,152908546,152911886,DOWN,IVL
ENSG00000009709,ENSG00000009709,-1.624048218,1.61425733241198e-13,-483.0910702,297.461039,88.7037037,18630846,18748866,DOWN,PAX7
ENSG00000121743,ENSG00000121743,-1.623261684,1.75566571755195e-13,-339.1773667,208.9480519,64.75925926,20138255,20161052,DOWN,GJA3
ENSG00000162782,ENSG00000162782,-1.620146239,1.10887111376105e-12,-32.59229252,20.11688312,5.490740741,179591613,179691272,DOWN,TDRD5
ENSG00000179913,ENSG00000179913,-1.619696851,2.67541983125832e-13,-91.36562692,56.40909091,17.15740741,17794828,17813576,DOWN,B3GNT3
ENSG00000286381,ENSG00000286381,-1.614889272,2.60686234216683e-13,-113.86018,70.50649351,21.92592593,49047484,49052549,DOWN,NHIP
ENSG00000119919,ENSG00000119919,-1.614120434,3.22034765532463e-13,-101.0502279,62.6038961,18.09259259,99532942,99536524,DOWN,NKX2-3
ENSG00000135773,ENSG00000135773,-1.613190179,8.46625981725109e-13,-41.60773631,25.79220779,7.287037037,230747384,230802003,DOWN,CAPN9
ENSG00000225535,ENSG00000225535,-1.613135654,5.42324735357372e-13,-54.83613734,33.99350649,9.555555556,115030564,115126314,DOWN,LINC01393
ENSG00000077522,ENSG00000077522,-1.612764172,2.27085209906444e-13,-3604.077606,2234.720779,515.3703704,236664141,236764631,DOWN,ACTN2
ENSG00000198910,ENSG00000198910,-1.611704119,2.35472176291886e-13,-3120.866179,1936.376623,541.7685185,153861514,153886173,DOWN,L1CAM
ENSG00000084453,ENSG00000084453,-1.609974666,1.82438155257362e-12,-21.81829304,13.55194805,4.259259259,21264600,21419594,DOWN,SLCO1A2
ENSG00000226921,ENSG00000226921,-1.60919367,8.41850238592559e-12,-13.96027756,8.675324675,2.342592593,113878489,113883651,DOWN,LINC00454
ENSG00000267453,ENSG00000267453,-1.608216051,1.45257670055057e-12,-33.82475187,21.03246753,6.12962963,15851993,15864904,DOWN,ENSG00000267453
ENSG00000241449,ENSG00000241449,-1.604974402,3.83275333016541e-11,-12.22490243,7.616883117,1.898148148,150033653,150076655,DOWN,ENSG00000241449
ENSG00000130598,ENSG00000130598,-1.601656336,3.42969486467336e-13,-1652.971741,1032.038961,208.5925926,1838981,1841680,DOWN,TNNI2
ENSG00000132329,ENSG00000132329,-1.601513856,3.301957427184e-13,-6705.195335,4186.785714,1531.462963,237858893,237912106,DOWN,RAMP1
ENSG00000119913,ENSG00000119913,-1.596289186,3.04733329494727e-12,-27.26130232,17.07792208,4.111111111,112283400,112305038,DOWN,TECTB
ENSG00000237179,ENSG00000237179,-1.594979398,1.34238842246063e-12,-27.95356751,17.52597403,6.111111111,66696190,66703252,DOWN,LINC01797
ENSG00000204323,ENSG00000204323,-1.5924484,7.47184349043166e-13,-78.73313064,49.44155844,15.51851852,75633434,75641404,DOWN,SMIM5
ENSG00000134640,ENSG00000134640,-1.591300173,3.2872145784049e-12,-20.32524312,12.77272727,3.925925926,92969651,92985066,DOWN,MTNR1B
ENSG00000230461,ENSG00000230461,-1.589954281,2.22968299809637e-12,-31.01443285,19.50649351,5.842592593,213817751,213988508,DOWN,PROX1-AS1
ENSG00000014257,ENSG00000014257,-1.586121527,6.8325630596869e-13,-274.9345977,173.3376623,51.28703704,132317369,132368298,DOWN,ACP3
ENSG00000204832,ENSG00000204832,-1.585806484,1.16292658994306e-12,-51.20919248,32.29220779,8.972222222,17386919,17445758,DOWN,ST8SIA6-AS1
ENSG00000143850,ENSG00000143850,-1.58519322,5.8870572349386e-13,-2430.162968,1533.038961,489.2962963,204218853,204377665,DOWN,PLEKHA6
ENSG00000287417,ENSG00000287417,-1.583176972,6.48628916860848e-13,-137.5616303,86.88961039,33.62037037,42719401,42723136,DOWN,ENSG00000287417
ENSG00000203697,ENSG00000203697,-1.581951341,1.23077055024425e-12,-57.94667216,36.62987013,11.24074074,223538007,223665723,DOWN,CAPN8
ENSG00000186231,ENSG00000186231,-1.581835743,1.33569585225998e-12,-34.47169321,21.79220779,8.703703704,96924620,97140754,DOWN,KLHL32
ENSG00000215559,ENSG00000215559,-1.579436328,2.69230524435715e-12,-36.72702266,23.25324675,7.111111111,13909574,13980437,DOWN,ENSG00000215559
ENSG00000174607,ENSG00000174607,-1.577614575,8.0448189270857e-13,-510.1841629,323.3896104,100.0740741,114598770,114678225,DOWN,UGT8
ENSG00000166589,ENSG00000166589,-1.57753169,2.41483066455383e-11,-15.1094756,9.577922078,2.546296296,66908122,66918917,DOWN,CDH16
ENSG00000138136,ENSG00000138136,-1.577188137,9.37841476970797e-13,-201.8493571,127.9805195,35.2037037,101226195,101229794,DOWN,LBX1
ENSG00000232046,ENSG00000232046,-1.575935889,1.04004640220161e-12,-84.62980391,53.7012987,18.78703704,66574030,66731223,DOWN,LINC01798
ENSG00000159247,ENSG00000159247,-1.575240334,1.28069422530675e-12,-98.41160555,62.47402597,17.51851852,138150075,138177433,DOWN,ENSG00000159247
ENSG00000185737,ENSG00000185737,-1.573976385,1.40712397024758e-12,-74.86608454,47.56493506,13.43518519,81875194,82987179,DOWN,NRG3
ENSG00000171246,ENSG00000171246,-1.566322332,1.14434497811974e-12,-1667.868839,1064.831169,282.4351852,80466834,80477843,DOWN,NPTX1
ENSG00000124205,ENSG00000124205,-1.565778833,1.13992651583935e-12,-1465.436812,935.9155844,329.4722222,59300443,59325992,DOWN,EDN3
ENSG00000162374,ENSG00000162374,-1.564283141,1.8120234287981e-12,-69.04176954,44.13636364,14.55555556,50024029,50203772,DOWN,ELAVL4
ENSG00000198336,ENSG00000198336,-1.564035206,1.26227639746966e-12,-653.9698375,418.1298701,124.1759259,47200446,47223679,DOWN,MYL4
ENSG00000287666,ENSG00000287666,-1.560674324,3.30091407748855e-12,-38.33786342,24.56493506,8.722222222,126121889,126128081,DOWN,ENSG00000287666
ENSG00000224099,ENSG00000224099,-1.559752964,6.95446712284248e-12,-17.78523509,11.4025974,4.583333333,195448532,195481827,DOWN,ENSG00000224099
ENSG00000214872,ENSG00000214872,-1.558344172,2.12350958096657e-12,-122.6639484,78.71428571,20.37962963,57542641,57550274,DOWN,SMTNL1
ENSG00000272620,ENSG00000272620,-1.554199878,2.38584538782817e-12,-132.0968974,84.99350649,29.62962963,7754077,7778928,DOWN,AFAP1-AS1
ENSG00000146147,ENSG00000146147,-1.553103718,2.0848915188911e-12,-340.7146493,219.3766234,56.64814815,53929982,54266280,DOWN,MLIP
ENSG00000249825,ENSG00000249825,-1.552806498,1.88291148425594e-12,-434.1505805,279.5909091,86.83333333,80052374,80083654,DOWN,THBS4-AS1
ENSG00000273238,ENSG00000273238,-1.548940005,1.18668041094924e-11,-16.11299927,10.4025974,3.953703704,573880,576295,DOWN,TMEM271
ENSG00000256673,ENSG00000256673,-1.547580942,3.03587824735654e-12,-98.23119294,63.47402597,19.69444444,9398355,9414851,DOWN,ENSG00000256673
ENSG00000236333,ENSG00000236333,-1.545083842,2.38722595659627e-12,-395.7320907,256.1233766,83.0462963,72249964,72276954,DOWN,ENSG00000236333
ENSG00000105048,ENSG00000105048,-1.541663738,2.5223670625149e-12,-7616.309394,4940.318182,1186.453704,55132698,55149206,DOWN,TNNT1
ENSG00000189056,ENSG00000189056,-1.54157023,2.60650973585769e-12,-903.9507565,586.3831169,184.6944444,103471784,103989658,DOWN,RELN
ENSG00000197253,ENSG00000197253,-1.540824812,2.61125432612649e-12,-2894.889651,1878.792208,572.7222222,1227272,1230184,DOWN,TPSB2
ENSG00000230552,ENSG00000230552,-1.54037538,1.70858980240795e-11,-28.18686897,18.2987013,5.555555556,176723614,176819310,DOWN,ENSG00000230552
ENSG00000162069,ENSG00000162069,-1.537279516,8.77699192448243e-12,-45.74903912,29.75974026,9.37037037,3027682,3036944,DOWN,BICDL2
ENSG00000015592,ENSG00000015592,-1.536359572,5.78821110070827e-12,-41.02279584,26.7012987,9.037037037,27235323,27258420,DOWN,STMN4
ENSG00000185739,ENSG00000185739,-1.536192928,3.13064872310964e-12,-920.5586243,599.2467532,170.1018519,4189374,4242080,DOWN,SRL
ENSG00000167880,ENSG00000167880,-1.535828504,3.36002372930165e-12,-311.1947573,202.6233766,69.12037037,76004502,76027306,DOWN,EVPL
ENSG00000197888,ENSG00000197888,-1.53444937,6.66664698577226e-11,-15.70319615,10.23376623,3.009259259,68537184,68568527,DOWN,UGT2B17
ENSG00000005102,ENSG00000005102,-1.533934726,3.29276572855098e-12,-1788.358718,1165.863636,369.5,43640389,43661922,DOWN,MEOX1
ENSG00000086570,ENSG00000086570,-1.527396229,4.18778952147997e-12,-679.2251685,444.6948052,130.8611111,151504093,151568944,DOWN,FAT2
ENSG00000186847,ENSG00000186847,-1.524713369,4.44640093534854e-12,-2451.709395,1607.980519,497.462963,41582279,41586895,DOWN,KRT14
ENSG00000170891,ENSG00000170891,-1.522927342,4.76464753025772e-12,-2093.273521,1374.506494,379.0185185,5014586,5019458,DOWN,CYTL1
ENSG00000105664,ENSG00000105664,-1.517342744,5.63645933739453e-12,-11554.99852,7615.285714,2306,18782773,18791305,DOWN,COMP
ENSG00000225649,ENSG00000225649,-1.516398439,8.82077260122945e-12,-116.5165113,76.83766234,22.38888889,12780593,13007029,DOWN,LOC100506474
ENSG00000228271,ENSG00000228271,-1.514930269,9.17661965779242e-12,-109.9111421,72.55194805,20.4537037,194276682,194287368,DOWN,LINC02048
ENSG00000288107,ENSG00000288107,-1.509600423,1.0995644076856e-11,-48.10135893,31.86363636,10.58333333,133565797,133629507,DOWN,ENSG00000288107
ENSG00000226762,ENSG00000226762,-1.506500341,8.28444153283672e-11,-18.0095268,11.95454545,3.861111111,3232264,3258897,DOWN,LINC02668
ENSG00000121764,ENSG00000121764,-1.501422687,1.99921581383578e-11,-41.46461486,27.61688312,8.527777778,31617686,31632518,DOWN,HCRTR1
ENSG00000102239,ENSG00000102239,-1.501335402,1.36727682279372e-11,-54.39903599,36.23376623,15.62962963,136487947,136493780,DOWN,BRS3
ENSG00000163810,ENSG00000163810,1.514309719,9.79511679901151e-13,10.81649799,7.142857143,21.01851852,44874608,44914990,UP,TGM4
ENSG00000225756,ENSG00000225756,1.514813378,2.26111219124378e-13,172.3936316,113.8051948,284.9444444,133654586,133657313,UP,DBH-AS1
ENSG00000137745,ENSG00000137745,1.514948151,2.03815936187166e-13,5035.92375,3324.155844,10088.02778,102942995,102955732,UP,MMP13
ENSG00000185594,ENSG00000185594,1.517461459,1.35915732699533e-12,8.750037506,5.766233766,14.22222222,96783389,96785615,UP,SPATA8
ENSG00000225106,ENSG00000225106,1.519278328,2.12193099808615e-13,80.38363519,52.90909091,121.0648148,61738219,61755056,UP,ENSG00000225106
ENSG00000237870,ENSG00000237870,1.519595155,1.12813526762454e-12,8.525520868,5.61038961,15.19444444,116275606,116286734,UP,LOC102724434
ENSG00000197506,ENSG00000197506,1.528586881,1.6883802164955e-13,48.14056086,31.49350649,83.58333333,84275457,84340758,UP,SLC28A3
ENSG00000248698,ENSG00000248698,1.532573382,1.4168119222515e-13,52.57522841,34.30519481,93.0462963,14111968,14140052,UP,KLF17P2
ENSG00000112379,ENSG00000112379,1.538630345,8.3511727960577e-14,427.379556,277.7662338,700.0462963,138161939,138344663,UP,ARFGEF3
ENSG00000234810,ENSG00000234810,1.538758793,1.19541836855619e-13,42.54568143,27.64935065,74.51851852,55329288,56070513,UP,ENSG00000234810
ENSG00000149635,ENSG00000149635,1.544269037,2.33407249025696e-13,15.99421503,10.35714286,35.88888889,46540946,46550654,UP,OCSTAMP
ENSG00000188803,ENSG00000188803,1.545351786,6.44263704646135e-14,381.912621,247.1363636,658.4444444,11241213,11564063,UP,SHISA6
ENSG00000115602,ENSG00000115602,1.546668689,6.22129741886707e-14,290.0807256,187.5519481,539.0833333,102311502,102352037,UP,IL1RL1
ENSG00000246430,ENSG00000246430,1.550468954,6.10661111969594e-14,105.9252199,68.31818182,182.0185185,56496048,56559823,UP,LINC00968
ENSG00000171794,ENSG00000171794,1.555067743,3.63998391049041e-13,8.542774742,5.493506494,12.39814815,133230217,133231558,UP,UTF1
ENSG00000260454,ENSG00000260454,1.559033488,6.54525312250719e-14,33.31674811,21.37012987,57.2037037,90996949,91001901,UP,LINC02957
ENSG00000136696,ENSG00000136696,1.560853837,4.9481686114205e-14,48.79188554,31.25974026,78.32407407,113022089,113052867,UP,IL36B
ENSG00000136931,ENSG00000136931,1.561423197,4.29441517618819e-14,63.83584707,40.88311688,145.0185185,124481236,124507420,UP,NR5A1
ENSG00000236975,ENSG00000236975,1.568483139,1.11766787814573e-13,12.09972707,7.714285714,20.15740741,229087114,229205428,UP,LINC02815
ENSG00000112936,ENSG00000112936,1.580580404,1.52177740106289e-14,8402.991501,5316.396104,12363.15741,40909497,40984643,UP,C7
ENSG00000165972,ENSG00000165972,1.582316632,5.630173408485e-14,12.05232084,7.616883117,20.17592593,95867048,95942635,UP,CCDC38
ENSG00000170890,ENSG00000170890,1.583881852,1.04688256139227e-13,9.215312591,5.818181818,19.35185185,120322115,120327779,UP,PLA2G1B
ENSG00000004939,ENSG00000004939,1.58444641,2.87215511691524e-14,23.36544023,14.74675325,43.25,44248390,44268141,UP,SLC4A1
ENSG00000148600,ENSG00000148600,1.592163509,1.21850323226392e-14,77.41636595,48.62337662,151.5648148,84194537,84219621,UP,CDHR1
ENSG00000174697,ENSG00000174697,1.598154388,1.69113519532065e-14,24.24213409,15.16883117,43.87962963,128241278,128257629,UP,LEP
ENSG00000159261,ENSG00000159261,1.600356016,8.50881200487423e-15,80.81797879,50.5,150.6296296,36460621,36576569,UP,CLDN14
ENSG00000172554,ENSG00000172554,1.606153815,8.27764785509128e-15,41.45754164,25.81168831,64.32407407,950849,1367613,UP,SNTG2
ENSG00000160886,ENSG00000160886,1.610668013,4.90823258386547e-15,188.1762266,116.8311688,338.0555556,142700111,142705127,UP,LY6K
ENSG00000165583,ENSG00000165583,1.621330942,8.78663743844109e-15,14.76042845,9.103896104,25.78703704,48186220,48196763,UP,SSX5
ENSG00000139304,ENSG00000139304,1.621406878,2.96867018052539e-15,339.0951385,209.1363636,569.3333333,80402178,80680273,UP,PTPRQ
ENSG00000244675,ENSG00000244675,1.623106299,1.20264585045091e-14,12.72135911,7.837662338,24.39814815,194496317,194501503,UP,ENSG00000244675
ENSG00000147689,ENSG00000147689,1.624503714,7.91700328817309e-15,15.84418557,9.753246753,23.32407407,123178960,123210079,UP,FAM83A
ENSG00000167656,ENSG00000167656,1.63411141,3.16381415603831e-15,24.15089331,14.77922078,38.69444444,142784882,142786539,UP,LY6D
ENSG00000288638,ENSG00000288638,1.652702079,1.52889327622962e-15,24.97297233,15.11038961,44.09259259,166167920,166171376,UP,LNCDAT
ENSG00000230876,ENSG00000230876,1.657943837,1.73682314943336e-15,15.83659341,9.551948052,23.93518519,32825359,32926693,UP,LINC00486
ENSG00000134193,ENSG00000134193,1.659124388,3.20393177879038e-14,6.022406057,3.62987013,13.41666667,119794017,119811580,UP,REG4
ENSG00000261780,ENSG00000261780,1.66333333,1.43482995498026e-15,18.2426623,10.96753247,37.31481481,73324941,73349879,UP,LINC02582
ENSG00000176956,ENSG00000176956,1.670298503,3.77301157758918e-16,484.9939471,290.3636364,706.3055556,143157914,143160711,UP,LY6H
ENSG00000091664,ENSG00000091664,1.673438654,2.64592087552955e-14,4.172730151,2.493506494,8.675925926,22338381,22379503,UP,SLC17A6
ENSG00000226695,ENSG00000226695,1.675191826,3.05458637178913e-14,5.058209084,3.019480519,8.833333333,24750657,24752171,UP,ENSG00000226695
ENSG00000249797,ENSG00000249797,1.697664613,6.59938208834118e-16,12.46791349,7.344155844,25.22222222,117730515,118266267,UP,ENSG00000249797
ENSG00000136695,ENSG00000136695,1.697715154,1.78785012785994e-16,42.86179558,25.24675325,70.58333333,113058638,113065382,UP,IL36RN
ENSG00000015413,ENSG00000015413,1.711007925,7.16193591293057e-17,153.5907374,89.76623377,269.7407407,89613308,89638456,UP,DPEP1
ENSG00000204897,ENSG00000204897,1.711272744,3.95568211114162e-16,12.84565774,7.506493506,24.5462963,40748021,40755331,UP,KRT25
ENSG00000246363,ENSG00000246363,1.728285547,3.67602334430633e-17,91.11656074,52.72077922,186.2685185,89010681,89309566,UP,LINC02458
ENSG00000170374,ENSG00000170374,1.747598969,1.82263915045611e-17,79.40227263,45.43506494,171.3425926,53326575,53345315,UP,SP7
ENSG00000166510,ENSG00000166510,1.753143029,1.42131971932938e-17,68.83932399,39.26623377,93.53703704,54901509,54959461,UP,CCDC68
