,mRNA,logFC,FDR,Delta,YA,OA,start,end,diff_exp,gene
ENSG00000250420,ENSG00000250420,1.755771925,1.17712384357927e-17,59.83305886,34.07792208,97.2037037,178764861,178818435,UP,ENSG00000250420
ENSG00000144119,ENSG00000144119,1.756038727,1.1017280922602e-16,9.361738927,5.331168831,17,119156243,119158751,UP,C1QL2
ENSG00000178522,ENSG00000178522,1.757578073,6.1713669844495e-16,5.033064483,2.863636364,9.537037037,70592256,70607288,UP,AMBN
ENSG00000198744,ENSG00000198744,1.759711551,7.66045360781014e-18,323.1356035,183.6298701,550.8148148,634376,634922,UP,MTCO3P12
ENSG00000256915,ENSG00000256915,1.765266505,3.18702514857711e-16,5.696996448,3.227272727,11.27777778,65622273,65663299,UP,ENSG00000256915
ENSG00000197632,ENSG00000197632,1.771256019,4.92838074130283e-18,152.9261041,86.33766234,260.9259259,63871692,63903888,UP,SERPINB2
ENSG00000253230,ENSG00000253230,1.77307132,6.9619948005476e-17,7.88671334,4.448051948,12.77777778,9899871,9906678,UP,MIR124-1HG
ENSG00000243130,ENSG00000243130,1.782337057,4.54491178366508e-18,33.14683981,18.5974026,51.12037037,43007656,43026474,UP,PSG11
ENSG00000166342,ENSG00000166342,1.782808768,3.36996633819164e-18,73.48876663,41.22077922,139.3611111,72742314,72868146,UP,NETO1
ENSG00000268223,ENSG00000268223,1.787786859,3.19144532315042e-17,9.240768443,5.168831169,19.2037037,116032324,116060118,UP,ARL14EPL
ENSG00000179873,ENSG00000179873,1.789410752,4.60443925797255e-18,26.30666197,14.7012987,50.60185185,55785397,55836800,UP,NLRP11
ENSG00000233215,ENSG00000233215,1.793147222,3.57716459794107e-16,4.750675758,2.649350649,9.898148148,22008756,22098518,UP,LINC01687
ENSG00000140274,ENSG00000140274,1.794592118,1.6542707274004e-18,213.4515833,118.9415584,381.7962963,45114326,45118421,UP,DUOXA2
ENSG00000196767,ENSG00000196767,1.798952067,5.31386956870287e-18,12.56930145,6.987012987,21.10185185,83508290,83512127,UP,POU3F4
ENSG00000113389,ENSG00000113389,1.805674951,9.37586655308522e-19,911.1154398,504.5844156,1473.666667,32689070,32791724,UP,NPR3
ENSG00000262406,ENSG00000262406,1.807656453,8.67966412505576e-19,559.1527455,309.3246753,1189.814815,102862736,102874982,UP,MMP12
ENSG00000169429,ENSG00000169429,1.817941878,5.3850172815912e-19,830.6931948,456.9415584,1672.009259,73740541,73743716,UP,CXCL8
ENSG00000186297,ENSG00000186297,1.824032268,6.69657171278795e-19,44.42821453,24.35714286,68.43518519,26866911,26949208,UP,GABRA5
ENSG00000073756,ENSG00000073756,1.835124898,2.45308998042453e-19,724.6121742,394.8571429,1610.138889,186671791,186680423,UP,PTGS2
ENSG00000109193,ENSG00000109193,1.838693158,3.5013652048386e-19,37.04847318,20.14935065,61.18518519,69841212,69860145,UP,SULT1E1
ENSG00000162383,ENSG00000162383,1.856111358,9.80282209363161e-20,342.4645981,184.5064935,655.4537037,53087179,53142638,UP,SLC1A7
ENSG00000149527,ENSG00000149527,1.856913555,9.31836205272059e-20,380.7757996,205.0584416,609.5185185,2425980,2505532,UP,PLCH2
ENSG00000123999,ENSG00000123999,1.868621383,7.59516135860489e-20,56.48332817,30.22727273,121.5092593,219569162,219575711,UP,INHA
ENSG00000165370,ENSG00000165370,1.869396924,8.40897622497532e-18,4.56424184,2.441558442,8.944444444,137023929,137033995,UP,GPR101
ENSG00000099715,ENSG00000099715,1.874046547,2.76510572492041e-18,5.731661843,3.058441558,10.60185185,5000226,5742224,UP,PCDH11X
ENSG00000196132,ENSG00000196132,1.87806496,5.85367127597645e-20,38.20764624,20.34415584,70.42592593,64102394,64242253,UP,MYT1
ENSG00000149968,ENSG00000149968,1.884451216,2.42436786935278e-20,967.2741249,513.2922078,2535.12037,102835801,102843609,UP,MMP3
ENSG00000234710,ENSG00000234710,1.890744307,5.96025114268535e-19,7.37881382,3.902597403,15.08333333,9621764,9769513,UP,LOC105375148
ENSG00000282933,ENSG00000282933,1.904812295,5.09387253708438e-20,12.76471616,6.701298701,27.43518519,119942834,119992810,UP,ENSG00000282933
ENSG00000267339,ENSG00000267339,1.906206148,2.09119174193091e-20,29.91753416,15.69480519,53.16666667,28883430,28970874,UP,LINC00906
ENSG00000265646,ENSG00000265646,1.915341723,3.83710477974364e-19,6.380326648,3.331168831,8.12962963,27082690,27084036,UP,TUFMP1
ENSG00000153531,ENSG00000153531,1.916003459,5.46584389675276e-21,795.7510732,415.3181818,820.75,113399610,113453524,UP,ADPRHL1
ENSG00000179270,ENSG00000179270,1.933873175,9.0485636937568e-21,18.22110375,9.422077922,37.06481481,29060976,29074523,UP,PCARE
ENSG00000170162,ENSG00000170162,1.935550956,2.13359641827621e-21,440.3378424,227.5,696.537037,117265558,117273565,UP,VGLL2
ENSG00000259974,ENSG00000259974,1.946510452,1.97220119971489e-21,44.98461493,23.11038961,81.28703704,22547671,22578642,UP,LINC00261
ENSG00000104327,ENSG00000104327,1.949785189,1.29944160953537e-21,107.5800309,55.17532468,196.9166667,90058608,90095475,UP,CALB1
ENSG00000184735,ENSG00000184735,1.957485665,1.00384790032756e-18,4.601362408,2.350649351,10.00925926,22999960,23003589,UP,DDX53
ENSG00000286976,ENSG00000286976,1.9774758,1.52311861375092e-19,4.545626189,2.298701299,9.5,42649520,42657893,UP,ENSG00000286976
ENSG00000226954,ENSG00000226954,1.984353914,7.36279352758395e-21,7.898759411,3.980519481,13.2037037,49718053,49724506,UP,ENSG00000226954
ENSG00000248371,ENSG00000248371,1.986568505,9.58694729601616e-21,7.57217995,3.811688312,15.03703704,72574120,72660669,UP,ENSG00000248371
ENSG00000074317,ENSG00000074317,1.987497612,2.57876653857737e-22,73.39544754,36.92857143,151.9074074,176620082,176630556,UP,SNCB
ENSG00000129437,ENSG00000129437,1.988512271,2.13375892840199e-22,89.1085921,44.81168831,187.5555556,51077495,51084245,UP,KLK14
ENSG00000174527,ENSG00000174527,1.991888387,4.6973901083134e-22,24.25188783,12.17532468,43.75,109347903,109455523,UP,MYO1H
ENSG00000205628,ENSG00000205628,1.995025578,1.5514890791716e-21,12.59197962,6.311688312,25.61111111,53655508,53811952,UP,LINC01446
ENSG00000258489,ENSG00000258489,2.011365799,2.65717476452682e-22,17.55373789,8.727272727,19.2037037,95463587,95493843,UP,LOC105370993
ENSG00000111049,ENSG00000111049,2.01284494,5.24019430398773e-23,243.7372237,121.0909091,503.8333333,80716912,80719671,UP,MYF5
ENSG00000171446,ENSG00000171446,2.023835905,2.41703951475042e-21,8.18733616,4.045454545,16.62037037,40776808,40782550,UP,KRT27
ENSG00000221852,ENSG00000221852,2.034163583,2.89546462705732e-22,12.36348775,6.077922078,20.5,41026026,41027208,UP,KRTAP1-5
ENSG00000242550,ENSG00000242550,2.04799108,6.4354022645653e-22,7.08817692,3.461038961,14.28703704,63897174,63936111,UP,SERPINB10
ENSG00000198829,ENSG00000198829,2.055222333,6.32667851705731e-24,226.7684278,110.3376623,537.2592593,151873643,151884619,UP,SUCNR1
ENSG00000105409,ENSG00000105409,2.062913966,6.82616557233876e-24,53.99744284,26.17532468,107.75,41966582,41997497,UP,ATP1A3
ENSG00000254337,ENSG00000254337,2.066404073,3.44863177006928e-24,313.3017448,151.6168831,595.1944444,68848737,68852763,UP,LOC107986951
ENSG00000143954,ENSG00000143954,2.093265287,2.57876653857737e-22,5.844831645,2.792207792,11.78703704,79025686,79028505,UP,REG3G
ENSG00000126231,ENSG00000126231,2.102658707,5.49414405514754e-24,15.26475607,7.25974026,19.58333333,113158648,113172386,UP,PROZ
ENSG00000145721,ENSG00000145721,2.116195625,3.70681828706932e-25,65.50587366,30.95454545,129.5092593,97091867,97142753,UP,LIX1
ENSG00000178235,ENSG00000178235,2.138543011,1.23035703083731e-25,60.28191697,28.18831169,137.7037037,83877205,83882474,UP,SLITRK1
ENSG00000198535,ENSG00000198535,2.144528182,9.08691361680783e-26,57.97188845,27.03246753,100.4537037,62066977,62070917,UP,C2CD4A
ENSG00000100362,ENSG00000100362,2.14525542,7.17377724122226e-26,95.79819172,44.65584416,191.212963,36800684,36819479,UP,PVALB
ENSG00000130182,ENSG00000130182,2.150528586,7.12588117360503e-24,7.205667211,3.350649351,12.41666667,3088890,3099295,UP,ZSCAN10
ENSG00000255583,ENSG00000255583,2.157754285,4.47267542697119e-24,7.005695731,3.246753247,15.15740741,63682523,63724935,UP,ENSG00000255583
ENSG00000164588,ENSG00000164588,2.160437333,5.03898967317413e-26,37.5831923,17.3961039,73.85185185,45254948,45696498,UP,HCN1
ENSG00000189001,ENSG00000189001,2.166727694,1.76145250529108e-26,629.7439275,290.6428571,1195.148148,35523367,35528351,UP,SBSN
ENSG00000215478,ENSG00000215478,2.174863399,3.94277892442524e-24,5.790220737,2.662337662,13.50925926,23359603,23387731,UP,ENSG00000215478
ENSG00000262732,ENSG00000262732,2.175603698,5.08009019523954e-24,5.608536805,2.577922078,11.12037037,13930677,13935635,UP,ENSG00000262732
ENSG00000182261,ENSG00000182261,2.18739167,4.09594668582921e-26,15.58161468,7.123376623,34.89814815,7957537,7965426,UP,NLRP10
ENSG00000163735,ENSG00000163735,2.187725441,6.26225138926286e-27,221.542716,101.2662338,498.6851852,73995642,73998677,UP,CXCL5
ENSG00000275385,ENSG00000275385,2.199448589,3.01571346867817e-27,1458.448647,663.0974026,2573.824074,36064272,36072032,UP,CCL18
ENSG00000167916,ENSG00000167916,2.207030555,1.23664759586881e-26,17.77089538,8.051948052,33.93518519,40697991,40703752,UP,KRT24
ENSG00000225156,ENSG00000225156,2.219925299,5.75518034127725e-27,18.06211948,8.136363636,29.05555556,44954664,44968762,UP,ENSG00000225156
ENSG00000249945,ENSG00000249945,2.225635853,2.50789670064861e-23,3.84428011,1.727272727,9,175457726,175473197,UP,ENSG00000249945
ENSG00000148604,ENSG00000148604,2.238734672,1.74036899559925e-25,5.90211868,2.636363636,11.53703704,84230666,84259960,UP,RGR
ENSG00000234224,ENSG00000234224,2.242950013,4.8864988922765e-28,34.9113713,15.56493506,54.16666667,124030921,124033067,UP,TMEM229A
ENSG00000126266,ENSG00000126266,2.252378,4.44735113555746e-25,4.607136818,2.045454545,11.92592593,35351552,35353862,UP,FFAR1
ENSG00000204941,ENSG00000204941,2.270183156,8.79212256934647e-29,95.45088271,42.04545455,171.9907407,43166256,43186536,UP,PSG5
ENSG00000168143,ENSG00000168143,2.271098495,1.70844893550774e-28,24.37744034,10.73376623,48.02777778,54846771,54945099,UP,FAM83B
ENSG00000226571,ENSG00000226571,2.300995198,4.07078029823001e-29,23.80185293,10.34415584,55.35185185,139271362,139667284,UP,ENSG00000226571
ENSG00000117322,ENSG00000117322,2.340440996,1.42402866117677e-30,169.8795419,72.58441558,244.3148148,207454230,207489895,UP,CR2
ENSG00000243137,ENSG00000243137,2.365215067,4.07835488489044e-31,98.77076686,41.75974026,176.2222222,43192702,43207299,UP,PSG4
ENSG00000131737,ENSG00000131737,2.401049431,5.2262719398925e-32,178.7378615,74.44155844,434.9074074,41377650,41382403,UP,KRT34
ENSG00000165805,ENSG00000165805,2.402678754,2.05577333198003e-29,7.286045313,3.032467532,15.25,87980035,88034037,UP,C12orf50
ENSG00000226087,ENSG00000226087,2.422312606,5.08432312268098e-31,12.5519835,5.181818182,29.61111111,47225781,47240886,UP,LOC124907763
ENSG00000183668,ENSG00000183668,2.424872446,2.49460265992293e-32,35.63302821,14.69480519,71.96296296,43211791,43269530,UP,PSG9
ENSG00000256870,ENSG00000256870,2.436421708,9.29654229256426e-32,15.86838294,6.512987013,27.87037037,101155493,101210238,UP,SLC5A8
ENSG00000185002,ENSG00000185002,2.438233435,1.13293464938963e-30,7.346365673,3.012987013,14.88888889,116877212,116932161,UP,RFX6
ENSG00000258140,ENSG00000258140,2.44797883,2.53803010735595e-31,9.744227422,3.980519481,19.26851852,69212108,69224242,UP,ENSG00000258140
ENSG00000163217,ENSG00000163217,2.449277055,3.53914376207447e-31,9.749395029,3.980519481,24.67592593,68860909,68871397,UP,BMP10
ENSG00000287996,ENSG00000287996,2.474605145,3.08374678877835e-33,24.31219211,9.824675325,50.88888889,63397011,63513393,UP,LOC124903236
ENSG00000250748,ENSG00000250748,2.50277079,2.37083804032901e-34,38.61417791,15.42857143,88.4537037,65466820,65642372,UP,LOC105369187
ENSG00000228999,ENSG00000228999,2.530863751,9.17543417999109e-31,4.059242511,1.603896104,9.240740741,21932662,22536322,UP,LINC01830
ENSG00000147160,ENSG00000147160,2.56375506,2.38533844663618e-33,7.308366696,2.850649351,18.24074074,70040542,70049938,UP,AWAT2
ENSG00000170423,ENSG00000170423,2.590021121,4.08583667975475e-35,11.85691487,4.577922078,29.38888889,52837804,52849092,UP,KRT78
ENSG00000144820,ENSG00000144820,2.611452988,5.40270993475796e-36,14.7869286,5.662337662,35.25,100609601,100695479,UP,ADGRG7
ENSG00000168269,ENSG00000168269,2.613600371,4.28683991526487e-34,6.839486685,2.616883117,19,170105897,170109734,UP,FOXI1
ENSG00000137441,ENSG00000137441,2.700425306,7.36406536087037e-40,135.7928154,50.28571429,307.4166667,15960245,15969309,UP,FGFBP2
ENSG00000285051,ENSG00000285051,2.78077227,3.0376392963036e-41,19.53763374,7.025974026,47.12037037,170448639,170860993,UP,SLC7A14-AS1
ENSG00000108849,ENSG00000108849,2.784460594,2.12178591378564e-41,21.13658723,7.590909091,51.26851852,43940804,43942476,UP,PPY
ENSG00000225110,ENSG00000225110,2.787476246,3.289771586307e-37,3.819204467,1.37012987,9.898148148,153317680,153321767,UP,PNMA6F
ENSG00000107165,ENSG00000107165,2.811665645,4.56925672066941e-43,1259.151512,447.8311688,2099.175926,12685439,12710285,UP,TYRP1
ENSG00000268621,ENSG00000268621,2.815153516,2.0106201296266e-42,28.37089777,10.07792208,69.98148148,46189029,46203160,UP,IGFL2-AS1
ENSG00000132677,ENSG00000132677,2.834972931,4.23100037391838e-43,18.94277368,6.681818182,53.43518519,156369211,156385219,UP,RHBG
ENSG00000163736,ENSG00000163736,2.866847227,7.10757119387255e-44,25.35484366,8.844155844,67.24074074,73986439,73988190,UP,PPBP
ENSG00000184303,ENSG00000184303,2.891840051,2.12455246183025e-38,3.718080066,1.285714286,10.16666667,91684447,91685884,UP,ENSG00000184303
ENSG00000166396,ENSG00000166396,2.919435761,5.55599923554195e-46,166.8249006,57.14285714,464.1388889,63752935,63805376,UP,SERPINB7
ENSG00000162897,ENSG00000162897,2.961741413,1.13767843430233e-45,17.17425378,5.798701299,31.69444444,206957965,206970625,UP,FCAMR
ENSG00000286284,ENSG00000286284,3.033664889,7.51681753788778e-44,4.708090315,1.551948052,15.16666667,83996173,83997597,UP,ENSG00000286284
ENSG00000166603,ENSG00000166603,3.070168069,2.7971339612176e-50,76.37541475,24.87662338,129.4814815,60371062,60372775,UP,MC4R
ENSG00000266976,ENSG00000266976,3.082262192,1.23146863591679e-46,6.244583143,2.025974026,17.60185185,28606688,28615229,UP,LOC102724908
ENSG00000179914,ENSG00000179914,3.091815947,4.71750936518515e-51,96.22775216,31.12337662,202.6296296,160876540,160885180,UP,ITLN1
ENSG00000126549,ENSG00000126549,3.119116855,6.89115781216193e-46,4.820453321,1.545454545,15.91666667,69995966,70002570,UP,STATH
ENSG00000243709,ENSG00000243709,3.151253728,1.98867650072466e-52,34.25453727,10.87012987,114.7962963,225886282,225911382,UP,LEFTY1
ENSG00000284640,ENSG00000284640,3.249282719,7.97009080233207e-52,8.292000706,2.551948052,25.42592593,35141515,35146435,UP,LOC105378644
ENSG00000198812,ENSG00000198812,3.267767857,1.209549266233e-53,12.85887871,3.935064935,36.25925926,69608564,69610907,UP,LRRC10
ENSG00000173093,ENSG00000173093,3.27512223,2.13003100419647e-54,13.73849974,4.194805195,40.61111111,110846769,110907535,UP,CCDC63
ENSG00000231754,ENSG00000231754,3.350139287,1.00573157819586e-51,4.024517975,1.201298701,15.01851852,21521678,21523783,UP,ENSG00000231754
ENSG00000131738,ENSG00000131738,3.365378249,3.63686567603677e-56,9.965016115,2.961038961,32.38888889,41363498,41369813,UP,KRT33B
ENSG00000231976,ENSG00000231976,3.367602867,2.29132250512047e-54,6.275987162,1.863636364,19.28703704,26647986,26653454,UP,ENSG00000231976
ENSG00000164175,ENSG00000164175,3.479509432,1.47355782474435e-62,36.85116808,10.59090909,113.212963,33944623,33984693,UP,SLC45A2
ENSG00000228740,ENSG00000228740,3.481008775,6.2339941895561e-58,7.549720331,2.168831169,25.67592593,27038978,27161319,UP,GABRG3-AS1
ENSG00000135409,ENSG00000135409,3.508233022,1.0327825835892e-63,43.35173663,12.35714286,155.7592593,53423855,53431672,UP,AMHR2
ENSG00000233079,ENSG00000233079,3.651972557,1.05746122199473e-60,4.624250965,1.266233766,17.62037037,55868254,55950119,UP,LINC01755
ENSG00000261520,ENSG00000261520,3.652209485,3.29333227075804e-64,11.38351008,3.116883117,33.97222222,4264602,4295405,UP,DLGAP1-AS5
ENSG00000205592,ENSG00000205592,3.743904278,3.47245316480625e-69,20.78596206,5.551948052,65.12962963,40393395,40570832,UP,MUC19
ENSG00000129991,ENSG00000129991,3.776947862,2.98918263241849e-72,63.9628573,16.93506494,190.9166667,55151767,55157773,UP,TNNI3
ENSG00000176566,ENSG00000176566,3.803554199,1.38243521877325e-65,5.804124914,1.525974026,23.85185185,87870747,87874015,UP,DCAF4L2
ENSG00000255774,ENSG00000255774,3.835003263,1.2222270563931e-66,6.499583452,1.694805195,14.62962963,69475567,69481545,UP,LINC02747
ENSG00000254584,ENSG00000254584,3.866601042,1.77531517814788e-64,3.816385444,0.987012987,15.83333333,32035979,32041318,UP,LINC03031
ENSG00000107317,ENSG00000107317,3.88868312,2.1268308450015e-76,751.3238802,193.2077922,2013.592593,136975092,136981742,UP,PTGDS
ENSG00000231924,ENSG00000231924,4.215121464,1.476146889445e-87,92.5958176,21.96753247,287.6388889,42866464,42879822,UP,PSG1
ENSG00000271171,ENSG00000271171,4.243542119,2.91562730472307e-76,3.361767133,0.792207792,20.09259259,34891605,34905139,UP,LINC00904
ENSG00000205649,ENSG00000205649,4.247027874,5.40067543639164e-85,14.2854574,3.363636364,67.13888889,70028455,70036538,UP,HTN3
ENSG00000286377,ENSG00000286377,4.374864353,2.2047528898888e-86,7.755441353,1.772727273,35.71296296,15425758,15496353,UP,LOC124900945
ENSG00000232903,ENSG00000232903,4.561451952,3.66909316425177e-91,6.279401388,1.376623377,27.86111111,132943967,132965289,UP,LINC01166
ENSG00000249196,ENSG00000249196,4.627392944,9.91349329535249e-95,8.834113802,1.909090909,42.5462963,129109629,129113294,UP,TMEM132D-AS1
ENSG00000285636,ENSG00000285636,4.752803901,6.49403532046925e-91,3.024511574,0.636363636,18.08333333,162146709,162175243,UP,ENSG00000285636
ENSG00000166006,ENSG00000166006,4.809797601,2.07886362893386e-100,7.214696402,1.5,37.62962963,75040077,75209839,UP,KCNC2
ENSG00000228383,ENSG00000228383,4.938974005,2.1935984800097e-97,3.175054718,0.642857143,26.39814815,9367803,9375681,UP,FAM197Y7
ENSG00000166917,ENSG00000166917,4.947784116,2.24119588674936e-108,12.43371723,2.512987013,95.74074074,133246478,133247891,UP,MIR202HG
ENSG00000189182,ENSG00000189182,5.10564054,6.37800051153645e-119,44.85669903,8.785714286,320.2407407,52689626,52703524,UP,KRT77
ENSG00000286941,ENSG00000286941,5.131203444,7.82529756678224e-95,1.466058127,0.285714286,13.64814815,22630546,22633849,UP,ENSG00000286941
ENSG00000077498,ENSG00000077498,5.283604417,7.81907059056492e-122,20.72270823,3.922077922,154.4907407,89177875,89295759,UP,TYR
ENSG00000225560,ENSG00000225560,5.30799901,1.03303827516491e-102,1.688908776,0.318181818,19.34259259,9347511,9356814,UP,ENSG00000225560
ENSG00000134160,ENSG00000134160,5.362906489,1.91999851729207e-129,37.99305831,7.084415584,248.6018519,31001061,31161273,UP,TRPM1
ENSG00000234803,ENSG00000234803,5.363731128,6.38962248868351e-97,0.870735573,0.162337662,13.08333333,9517599,9526926,UP,ENSG00000234803
ENSG00000286056,ENSG00000286056,5.419459758,3.75476123293252e-127,18.86253526,3.480519481,171.3611111,98420448,98423721,UP,ENSG00000286056
ENSG00000269037,ENSG00000269037,5.519887069,8.60721983082725e-123,5.340669956,0.967532468,59,34905315,34908188,UP,LINC01838
ENSG00000174667,ENSG00000174667,5.605902135,7.27647163878046e-118,2.65734322,0.474025974,23.33333333,9210276,9219589,UP,OR7D4
ENSG00000121335,ENSG00000121335,6.947960166,3.22140475956206e-178,7.805176031,1.123376623,147,11391540,11501041,UP,PRB2
ENSG00000286421,ENSG00000286421,7.089119483,1.57298497938738e-156,0.874631625,0.123376623,34.93518519,221555550,221563653,UP,LOC105372937
ENSG00000241328,ENSG00000241328,8.624584455,4.56844948096399e-217,1.176079698,0.136363636,114.4537037,86481943,86496996,UP,LINC02070
ENSG00000254466,ENSG00000254466,8.697762804,2.6641143662943e-212,0.621268772,0.071428571,72.2037037,59473315,59479361,UP,OR4D10
